,seller_id,seller_zip_code_prefix,seller_city,seller_state
2662,3c487ae8f8d7542beff5788e2e0aea83,72460,gama,DF
2663,4a3ccda38b2129705f3fb522db62ca31,17504,marilia,SP
2664,876182d1918783bbe15233febfbd4926,4208,sao paulo,SP
2665,33576ec5412fb5905d876f12f33bfde6,80040,curitiba,PR
2666,5b85809efd0d0e4dea1a9544e1280ed9,19020,presidente prudente,SP
2667,5566627eab3fe93fd6ee08798226101a,83005,sao jose dos pinhais,PR
2668,e504a4e2efaa45cbff7e268a2c58c956,13520,sao pedro,SP
2669,056b4ada5bbc2c50cc7842547dda6b51,26379,queimados,RJ
2670,1e483cc5c76fef08d3ca05f9a8af7d01,2929,sao paulo,SP
2671,9b1050e85becf3ae99c1cf4934c9bc5d,39400,montes claros,MG
2672,b248792ac0b60ec3f93d80af1b4fae47,9560,sao caetano do sul,SP
2673,34056b8b55c1775a22af2331670a799c,16304,penapolis,SP
2674,21d59342ba150175ca2aa4f8faddeca6,8593,itaquaquecetuba,SP
2675,23c38debaffe4a25a30fdbd9b586a13f,18110,votorantim,SP
2676,d9c349beabc06aa6ff1c6d68b5e9e22e,3586,sao paulo,SP
2677,49f8d2ea7b718d0ce587d34207caf2b4,9830,sao bernardo do campo,SP
2678,bd1d49a326abfa9b1036772e40445430,17017,bauru,SP
2679,6861de0f40cacb0602e473c51639f980,80420,curitiba,PR
2680,c9c7905cffc4ef9ff9f113554423e671,6871,itapecerica da serra,SP
2681,aa17b35ce4de7b565be3249ba838944f,13214,jundiai,SP
2682,0887a9f087bcd5d9f6642b52f897fc6c,11990,cananeia,SP
2683,abc015ebac1d283a323ca9db35ede4b9,14055,ribeirao preto,SP
2684,00720abe85ba0859807595bbf045a33b,7070,guarulhos,SP
2685,75d34ebb1bd0bd7dde40dd507b8169c3,41820,salvador,BA
2686,e5e33c0d8e7e002f398f5dc4cbbb338f,17032,bauru,SP
2687,8f54d64f28a993550aa7943f12572959,35160,ipatinga,MG
2688,91f5779a8731baca4809fdeade81803f,27321,barra mansa,RJ
2689,13074f016982ff2bd6c58ced8682f000,95705,bento goncalves,RS
2690,bec568278124768c474ee90971ca94d1,3553,sao paulo,SP
2691,534a01cc6df1e034e05c32028a291fa2,13214,jundiai,SP
2692,cd3d09fbe6e3e9ff0c0ac0c300e93ae7,13380,nova odessa,SP
2693,57e632711dec9ec14ca7546769483e7e,88372,navegantes,SC
2694,cb3dd9ce66268c7a3ca7241ac70ab58c,3028,sao paulo,SP
2695,094ced053e257ae8cae57205592d6712,14095,ribeirao preto,SP
2696,9906e7aa42a3c067b7c9a564d01c4320,87065,maringa,PR
2697,1f1bb1f0859883505541bdd6606193e5,2124,sao paulo,SP
2698,4200ddf1967c5e41e48db62bc6d4b5ac,9710,sao bernardo do campo,SP
2699,ed9eef5be0992d413d251fadba1a410d,13845,mogi guacu,SP
2700,139157dd4daa45c25b0807ffff348363,3064,sao paulo,SP
2701,c1849d4d32d7a6cecd5aa471809d3135,9070,santo andre,SP
2702,64b87978a11c1ea7501a89eabe8c2c1a,19300,presidente bernardes,SP
2703,33ab10be054370c254ddfcf0a6253422,22790,rio de janeiro,RJ
2704,bff9deb0ec77d437f3305a79cf25529e,13481,limeira,SP
2705,3fefda3299e6dfaea3466ef346a3571a,82620,curitiba,PR
2706,236585a4ddb5fea9fa40233e2249ed91,95088,caxias do sul,RS
2707,499ec63c58e51296c9cf57edcfe1c8a8,2918,sao paulo,SP
2708,6f83d9e4da896daae20b9b6b2d3ff8d2,84925,pinhalao,PR
2709,35ef5aa32949680f627efec3c23e705c,88960,sombrio,SC
2710,403aa86912527d730337ffcb0fb096ab,30220,belo horizonte,MG
2711,ec8463980a4e0ea9f8517aea1ed0c419,88010,florianopolis,SC
2712,c847e075301870dd144a116762eaff9a,38022,uberaba,MG
2713,6c77cd583b36a13aacccf2b3ee23e233,17505,marilia,SP
2714,5ef131ac72773e5b3f6c0d63cf424657,14075,ribeirao preto,SP
2715,6cf476a4ca74498db55cbccdaa9dcfb6,2873,sao paulo,SP
2716,c447f8dd3ed213f291d65ef074a268eb,19802,assis,SP
2717,4736e9d642ef4257cd7622516931eb51,13424,piracicaba,SP
2718,a5cba26a62b8b4d0145b68b841e62e7f,87303,campo mourao,PR
2719,a1bea9970d8f65b240555f99c2214f7f,83323,pinhais,PR
2720,1025f0e2d44d7041d6cf58b6550e0bfa,3204,sao paulo,SP
2721,a5dd1946fb63ada8bcaa0c9cd8f11e22,55002,caruaru,PE
2722,c5f7feb04a6a1fb3596322bfc3cf1917,9571,sao caetano do sul,SP
2723,c3e1abd72a42fe690fcd89cf5720fe29,13840,mogi guacu,SP
2724,891071be6ba827b591264c90c2ae8a63,3872,sao paulo,SP
2725,491a5ada3aa1678414e990262c4bbdc1,4208,sao paulo,SP
2726,84deb808079d1be601c209c1e771b1cc,81200,curitiba,PR
2727,dd58ee93286b0821565574c570e9e1dc,81650,curitiba,PR
2728,9558aa23f77a9e0a0eca83540999f43b,86801,apucarana,PR
2729,3c4e0452bff7a2a788179488d3d77032,83408,colombo,PR
2730,ca5832c6960267b71041f74bb39e8b12,89820,xanxere,SC
2731,668bf321538e5072858eaef6087ce027,83323,pinhais,PR
2732,01266d4c46afa519678d16a8b683d325,80250,curitiba,PR
2733,6c99c983ce3b6ba0ab813e6790e81691,38400,uberlandia,MG
2734,6aa3928696eab49a19a466e665a649fd,26285,nova iguacu,RJ
2735,7d81e74a4755b552267cd5e081563028,4735,sao paulo,SP
2736,f8d5c7085db9a4ad2b8c1ffbeb2798c8,4104,sao paulo,SP
2737,7586919161935337bf6b6d7ff5779648,21921,rio de janeiro,RJ
2738,47f55702f598c7c6cc8458b0fbc1c49a,36213,dores de campos,MG
2739,50a7e551a7b3f8d37cd6e32d8bfbe5ea,9520,sao caetano do sul,SP
2740,ea1776927851da2532aa70d6a32c095a,8223,sao paulo,SP
2741,827f8f69dfa529c561901c4f2e0f332f,81880,curitiba,PR
2742,60ad151920c4f6f3ebbe8cfdf6166779,6322,carapicuiba,SP
2743,59fb871bf6f4522a87ba567b42dafecf,3655,sao paulo,SP
2744,fa74b2f3287d296e9fbd2cc80f2d1cf1,19023,presidente prudente,SP
2745,52454f90d4c30c016768db02f88c1a74,13091,campinas,SP
2746,a1043bafd471dff536d0c462352beb48,37175,ilicinea,MG
2747,3338e7a0710a195872be80e0d2423867,13403,piracicaba,SP
2748,8378eb36b6b70c5734e83ad7b8cdc3b7,88301,itajai,SC
2749,f7df46c1e0ec44eed5c6726478da4a17,93336,novo hamburgo,RS
2750,3fac58ce0ad699020c7944d53c41329c,3480,sao paulo,SP
2751,debe6615cd90cc0c2eac2b8988e1f628,4282,sao paulo,SP
2752,baa49d93c8c8841e27400a300f5d74b2,88113,sao jose,SC
2753,5ca5d579b5857ee8709479b1047cecc3,4176,sao paulo,SP
2754,3b872fd4747f01cc56206f2934198618,14940,ibitinga,SP
2755,a4fc6eadaff1576af888509a53420f6a,9561,sao caetano do sul,SP
2756,7402d13c03a7e91366337cd1de471144,86181,cambe,PR
2757,6e4a902d1054e4e17aa6eab87fac1c75,18090,sorocaba,SP
2758,ff82e8873fba613f2261a9acc896fd84,35900,itabira,MG
2759,92eb0f42c21942b6552362b9b114707d,3504,sao paulo,SP
2760,f125f3a310c2e5f822d116147de1e474,3068,sao paulo,SP
2761,72146da5774cabf2632faedcae097a76,85960,marechal candido rondon,PR
2762,b9c0ffa92f3ff9a5a3d45ef7213c0842,8246,sao paulo,SP
2763,1d139e3a3b14025640d8df1b230aace0,14860,barrinha,SP
2764,883dd81e82754ac2c65e9790a7db8c9a,81070,curitiba,PR
2765,09883d9ab71c8fe8a9bfc7fc3075b07e,8180,sao paulo,SP
2766,2f1e7b90e01d9f086cbcb301c0c3d406,89022,blumenau,SC
2767,6bbcb8924baf70b7fe2fe2097e8cd407,89031,blumenau,SC
2768,8e4f041ff58e7845456d3482524014b3,90250,porto alegre,RS
2769,0ec28cec4046a4a199b6de9b4c891d97,74110,goiania,GO
2770,5debea795b07621e1f90532e18f96145,86800,apucarana,PR
2771,2709af9587499e95e803a6498a5a56e9,3813,sao paulo,SP
2772,bd43e172d599bed47a85da877172ca8c,89280,sao bento do sul,SC
2773,725c32fa80c2faacc4fc88450d27314e,3320,sao paulo,SP
2774,850913d59ce317156b00f3705f1c3edb,12942,atibaia,SP
2775,7354220fb240bde543b3c40c060d41e7,71215,brasilia,DF
2776,e8b3a3a38279a82f0e5d006d5e5b7d2c,87230,jussara,PR
2777,b17b679f4f5ce2e03ce6968c62648246,14090,ribeirao preto,SP
2778,43a1d4bab73b816e44ef4e4facd9f9b5,87050,maringa,PR
2779,dd264199fc8b687ad029de7de6d760e6,85815,cascavel,PR
2780,67225bff54a172ff67579aaf583efd78,85960,marechal candido rondon,PA
2781,baeda7047354773262ba2405f97038ba,13471,americana,SP
2782,167fd940acebc789debd6eb418c46e38,14405,franca,SP
2783,4ef4c39cf3c24f326434cf0b2e48046a,5004,sao paulo,SP
2784,ce616e1913288884e7742faac9d981db,6711,cotia,SP
2785,a1474fd46fd3430168f7ec202da39408,83321,pinhais,SP
2786,1b61fb1f0f2185d89e9a126c498e9cc7,87015,maringa,PR
2787,2ff6b7bff164ef05590a52734e1296da,86060,londrina,PR
2788,e4253cef933647000a82ff39c67b7bde,5856,sao paulo,SP
2789,3a3c180dd702a725bd0ba4117689239e,84600,uniao da vitoria,PR
2790,bce6a5ecf98e99fd2a8868b15c51f04b,7180,guarulhos,SP
2791,ea65d8b58316a6f2362f2a9e4b3e86ad,13030,campinas,SP
2792,686886775c8f6b1191c7b953fb52708c,13920,pedreira,SP
2793,0a85ebe4e328db81ac9109781205e2f7,13205,jundiai,SP
2794,1660ad786c27fd935378b6192a90b417,9891,sao bernardo do campo,SP
2795,0db783cfcd3b73998abc6e10e59a102f,11010,santos,SP
2796,52f9db5cfb423382a2fa5c9e39303202,19830,echapora,SP
2797,f307937c1bb287c3efc2a514b94b0d1d,38183,araxa,MG
2798,e88f7a2995ba184710d339c5c4bf2e30,15505,votuporanga,SP
2799,b76a1f8356322f12529c37b67d5c96c2,11015,santos,SP
2800,4aba6a02a788d3ec81c03137144d9a80,89460,canoinhas,SC
2801,9449f25aeaf531019b76999ea49a6949,21040,rio de janeiro,RJ
2802,431af27f296bc6519d890aa5a05fdb11,14110,ribeirao preto,SP
2803,53088c75f948b48a7ece173ac17f0c12,95840,triunfo,RS
2804,0f80a40c312b2472dca482cf50f5186f,18681,lencois paulista,SP
2805,544863df86ed3b78a04e0820d41430ee,29166,serra,ES
2806,78ef7e885d17f35e2382a47aae8b8cce,96816,santa cruz do sul,RS
2807,0be8ff43f22e456b4e0371b2245e4d01,4461,sao paulo,SP
2808,1835b56ce799e6a4dc4eddc053f04066,14940,ibitinga,SP
2809,2e13c71026e1a39ba5cc1b86dcb679aa,2265,sao paulo,SP
2810,0af2ab31141893d26aca5a404a537dab,3431,sao paulo,SP
2811,13d058e4eeac2ce8217660b2f8a05812,6080,osasco,SP
2812,e00d85ce20ea50c1224c66ca5050527d,6286,osasco,SP
2813,e48b04bf1aa1ef711caebeb7aede6180,80240,curitiba,PR
2814,f67efa3f0b6761102a7f8c6b7b571f5d,82300,curitiba,PR
2815,c273175f7c6c80fb02f051e2fc6d0d72,5849,sao paulo,SP
2816,382229d1e840115ffe3dbf5ff460e417,23092,rio de janeiro,RJ
2817,f09b760d23495ac9a7e00d29b769007c,15802,catanduva,SP
2818,5c243662ce92d84573bfaff24c3e3700,3702,sao paulo,SP
2819,38874e327ce94d11390b96eb42d61928,8577,itaquaquecetuba,SP
2820,ab3e0c171fe84a7ba7de130f19cfb485,86690,colorado,PR
2821,85e7c62c1d6ea078c3897424f867a7c8,88220,itapema,SC
2822,262237171f48e85819065498cac80d7b,88352,brusque,SC
2823,fd386aa7bed2af3c7035c65506c9b4a3,4208,sao paulo,SP
2824,b2f4d63c7203f539a78252565ca32257,28950,armacao dos buzios,RJ
2825,dd5450b022b2d00a2145a66331e1aef6,89208,joinville,SC
2826,ff4e2d38692ce827b1a4f4b8196e680d,3319,sao paulo,SP
2827,7963e546f34e098b578f9ad102494601,5624,sao paulo,SP
2828,1588ac4010787100dddef64568f0ae35,87045,maringa,PR
2829,41c2bad7229b0c25e6becf179ebf63ff,59020,natal,RN
2830,8b655f0855926bcb49f5835d38dfddf6,6192,osasco,SP
2831,a213f1bd6458f4a158f3746cb2514559,87043,maringa,PR
2832,1b7e5006cb25dd23ce8686691013b121,2350,sao paulo,SP
2833,4559697a8f7e637227c2eeaed843baff,19029,presidente prudente,SP
2834,4867209cb29b56b92893d7bde3ce8012,17209,jau,SP
2835,19a7c9f66ffa6452ff4b4c0cca71da27,85880,itaipulandia,PR
2836,6fa9202c10491e472dffd59a3e82b2a3,18030,sorocaba,SP
2837,20d53aad4fe5ee93a64f8839609d3586,37540,santa rita do sapucai,MG
2838,42fa4ee7240e9b8eb4576358ec142ba7,95012,caxias do sul,RS
2839,c8660dcf9ba70575f45d80fe28c27713,2040,sao paulo,SP
2840,253c025bab43881055aeecde5e2d8b77,80620,curitiba,PR
2841,7ecd59e5e20407131822c1a68ac59c1f,70719,brasilia,DF
2842,c026ef0d72e9132d9fa112308090c8dc,20766,rio de janeiro,RJ
2843,0b09101900100c0e9d312861fad5a1b9,3168,sao paulo,SP
2844,e8f6dc8e6a1dcde89d20e3995c8d90b3,3476,sao paulo,SP
2845,128f9bfbe4c7d5185033914b1de3d39a,12940,atibaia,SP
2846,a09a13f18ed27932d08438aa6f12756e,93800,sapiranga,RS
2847,81a1104df0f08b59c68aa5b03cfe398e,83020,sao jose dos pinhais,PR
2848,3f84fefc07dc159b268d4a77d3e8c425,83833,fazenda rio grande,PR
2849,750303a20e9c56b2a6bc45cdce0b897d,74333,goiania,GO
2850,f8db351d8c4c4c22c6835c19a46f01b0,13324,salto,SP
2851,0743a0239d764b9a0f959a57d07e36ab,3138,sao paulo,SP
2852,131fcb0a0c9a47bba4474aacff0f14b7,1201,sao paulo,SP
2853,1838dd9b8977065acf51d95e0053ea7a,30882,belo horizonte,MG
2854,1b8b75e227c9a9c100d0c210fb6176ce,5468,sao paulo,SP
2855,eb1bf309f4f6af9a97e9ddac3fdbeabe,9961,diadema,SP
2856,5d378b73ab7dd6f0418d743e5dcb0bd1,1026,sao paulo,SP
2857,39d54ff918774174706fb065d7f9dc07,4243,sao paulo,SP
2858,353e21e8bf8de2722b4fae1636664b76,92120,canoas,RS
2859,5b33b527da3c5b969cc99dc435cad09a,87702,paranavai,PR
2860,c9d2ba8dde44a275ae06475ed1d2fafc,38400,uberlandia,MG
2861,d149de2f383552baea37a7198c2296ce,4193,sao paulo,SP
2862,bf961104a38e01b9062ee026bb657dee,14055,ribeirao preto,SP
2863,1ca7077d890b907f89be8c954a02686a,6506,santana de parnaiba,SP
2864,89a51f50b8095ea78d5768f34c13a76f,71931,brasilia,DF
2865,3a490ba60afa30ece0e7d50cfe74a4f0,31365,belo horizonte,MG
2866,455f46ef09a9e45667e2981df84b5cc2,18052,sorocaba,SP
2867,651fe66032c9520ee5587f694908040d,94810,alvorada,RS
2868,6d04126aba80df143fd038e711b8fd96,20091,rio de janeiro,RJ
2869,3febca52652e7209509ccfe61cbde40e,8596,itaquaquecetuba,SP
2870,d566c37fa119d5e66c4e9052e83ee4ea,4131,sao paulo,SP
2871,62d977e2b2aee830de3e039a28490d12,80410,curitiba,PR
2872,010543a62bd80aa422851e79a3bc7540,1212,sao paulo,SP
2873,7178e1eaa97257d8b6d4b80efd77a025,18270,tatui,SP
2874,2199e7fe213c16213bf5d6a7eadc9a5d,11900,registro,SP
2875,984c273121e743dd14767befe6cb17f5,13474,americana,SP
2876,2b3e4a2a3ea8e01938cabda2a3e5cc79,4733,sao paulo,SP
2877,feb793c88d836c3a75efa4b5a3465d70,3165,sao paulo,SP
2878,e333046ce6517bd8bb510291d44f0130,18950,ipaussu,SP
2879,5a413ade68e8f8d93071a7f52a64cb9e,3679,sao paulo,SP
2880,5a425cc503b39b262a847fd6212bf53b,86010,londrina,PR
2881,9535a841eecebed61a9fb1ac1cbb5597,1208,sao paulo,SP
2882,8f78f0903005064036736c7173a5c2ed,36325,tiradentes,MG
2883,9803a40e82e45418ab7fb84091af5231,75901,rio verde,GO
2884,43b2c864251aa0ce4030c746984e088a,71936,brasilia,DF
2885,83e197e95a1bbabc8c75e883ed016c47,25900,mage,RJ
2886,17908cf9b444ee34047cadd5c0f4a516,75124,anapolis,GO
2887,17eea220a40cc0d2c0c5346379682398,3565,sao paulo,SP
2888,270297ead4c65a6cd2593960d2af6b21,4696,sao paulo,SP
2889,5f0057b677eb963672bf05dfa3f16c34,1309,sao paulo,SP
2890,8185694b58b2ba6de20fd41ae608bbea,6764,tabao da serra,SP
2891,17f51e7198701186712e53a39c564617,3908,sao paulo,SP
2892,2addf05f476d0637864454e93ba673d5,70856,brasilia,DF
2893,b67d6c666e8dce1d078c882825e12704,3641,sao paulo,SP
2894,ead2bab70821ea148476ae9bc08548ac,31980,belo horizonte,MG
2895,fa14641f57b655e933124a9ea49cd7a5,1310,sao paulo,SP
2896,d1582f4043306e6b91afa6a8a884f898,3445,sao paulo,SP
2897,d263fa444c1504a75cbca5cc465f592a,13478,americana,SP
2898,f35b3c613c4f7b2275f4185d0a3c59ec,5417,sao paulo,SP
2899,655220df33262c7e0c4949a147366f94,9951,diadema,SP
2900,ad8b531ae67582f096925cff5630d0d1,84172,castro,PR
2901,499185655c29ecfdbfe776ef7cf875b5,90520,porto alegre,RS
2902,44f091b5abab8018f682fce8124b85e5,2281,sao paulo,SP
2903,7210cd29727d674c00741e5e387b3ccd,3279,sao paulo,SP
2904,f4ce8ca9fa7157e3b33f536ac9a4487d,16306,penapolis,SP
2905,0570350b23eda5444f8d1d9544932058,5104,sao paulo,SP
2906,de9727ca376d1be6ec121b110aa7954c,87114,sarandi,PR
2907,d3891911c2feae53c52fea2bd14054e5,6760,sao paulo,SP
2908,70a12e78e608ac31179aea7f8422044b,12327,jacarei,SP
2909,2eeb6531ee027a48d401e72bebdd87d3,12230,sao jose dos campos,SP
2910,c1ed9e3daf6154542826a6996af0fb8c,88308,itajai,SC
2911,d101c6da914ae3d53f7bee42283f2fe2,8072,sao paulo,SP
2912,a00824eb9093d40e589b940ec45c4eb0,18590,bofete,SP
2913,0015a82c2db000af6aaaf3ae2ecb0532,9080,santo andre,SP
2914,808d4348b916efa08e766ebad39f61eb,2336,sao paulo,SP
2915,fb3cfbc8a86f5d7fbb4d36b8df63f60d,21825,rio de janeiro,RJ
2916,80ceebb4ee9b31afb6c6a916a574a1e2,86026,londrina,PR
2917,2d2c62bef4c8ba0dd74e0e228e808539,14096,ribeirao preto,SP
2918,7c51de0ab286204ce75ff42bf7c10d92,88380,picarras,SC
2919,c1d1ebb4745cc43cb6f05e9c8a705c9a,8070,sao paulo,SP
2920,8def3db7f272735afb2ecd03aeca09a7,28035,rio de janeiro,RJ
2921,ff063b022a9a0aab91bad2c9088760b7,9171,santo andre,SP
2922,82bd0703a4aefd6b599e5bfdaed378fb,17510,marilia,SP
2923,7fe21dd00d2f4943ae09525efa2fd674,20551,rio de janeiro,RJ
2924,7ab0dd5487bab2dc835337b244f689fb,15013,sao jose do rio preto,SP
2925,12a8eb0f8d1cd3270695bf2a99f55966,4607,sao paulo,SP
2926,beadbee30901a7f61d031b6b686095ad,7097,guarulhos,SP
2927,bc39d8938f90a3a2b98193723ed59774,7791,cajamar,SP
2928,fd312b6bf05efac6c3772d5b52205d8a,18111,votorantim,SP
2929,df683dfda87bf71ac3fc63063fba369d,95180,farroupilha,RS
2930,25cf099de44674fde97473224f9d59ab,6716,cotia,SP
2931,7139dc5186aa238b006e066d8fbab2e4,13901,amparo,SP
2932,d94a40fd42351c259927028d163af842,37443,baependi,MG
2933,406740ee611378a662d274c7d8c43c4a,29056,vitoria,ES
2934,6bd503a8230299c9316fb0f726933927,75650,morrinhos,GO
2935,6576fd3e23c88f0e5d4d23f39bba0542,6766,taboao da serra,SP
2936,0885aaf116795758dfeb5f1032487bcd,8541,ferraz de vasconcelos,SP
2937,6288c69c4ce638e59925e59193f98b16,9010,santo andre,SP
2938,dfc5fb7259bb2b599ca565e6e9448f0f,9780,sao bernardo do campo,SP
2939,41958cbd3335433c8740300e8cd600d5,5051,sao paulo,SP
2940,3a3e46d10f74d8a6ca76e2b538f106a0,2522,sao paulo,SP
2941,2d2322d842118867781fc737e96d59a1,5879,sao paulo,SP
2942,e4fc40017a6d22c46a14ac2e17f87c3e,86702,arapongas,PR
2943,5a9b3bcab695173c820e53934574ae80,13320,salto,SP
2944,2bf6a2c1e71bbd29a4ad64e6d3c3629f,28615,nova friburgo,RJ
2945,7c4618c82226628831613e95e9c22f44,18136,sao roque,SP
2946,06579cb253ecd5a3a12a9e6eb6bf8f47,4007,sao paulo - sp,SP
2947,8ab42aa58097fd4668d60cc648225d5f,74150,goiania,GO
2948,4978a02ea9c8be7a9b5480680f40334e,8215,sao paulo,SP
2949,8e29d051f810eb22959ede205b462b9f,15131,mirassol,SP
2950,ccb83a794700270fde70898fe9ff368b,88960,sombrio,SC
2951,612a743d294c27884fb7b80d2b19ba35,80620,curitiba,PR
2952,cb6c9f5888a7a090c75beaf615925792,29100,vila velha,ES
2953,c12d7463a579237ffb9248bd7cff378b,8275,sao paulo,SP
2954,fe701d88b67eaca109dffd464d1be9f9,24900,marica,RJ
2955,46dc3b2cc0980fb8ec44634e21d2718e,22240,rio de janeiro,RJ
2956,fedaedd3ca31d56ab33e92035e4b361c,24310,niteroi,RJ
2957,dbc51f5e45d654ecc16cb68e6817ecea,14402,franca,SP
2958,81f89e42267213cb94da7ddc301651da,19063,presidente prudente,SP
2959,630008e0f062605a415d694489f6f82e,1026,sao paulo,SP
2960,58f1a6197ed863543e0136bdedb3fce2,36407,conselheiro lafaiete,MG
2961,df56d7b40d437f88407c5f78b63bc328,85812,cascavel,PR
2962,165fc07beebdcb6190fba8a06db2a449,87015,maringa,PR
2963,0691148aee60ca47977c187804f935ae,86010,londrina,PR
2964,cac876b37d3abcd6bd76caca30277996,85816,cascavel,PR
2965,9ac4f14370b1e24ddc58be041b7f99df,76330,jaragua,GO
2966,70eea00b476a314817cefde4aad4f89a,13250,itatiba,SP
2967,282c7480173bb9c01dd41cc739fec010,4795,sao paulo,SP
2968,c840d3fdbba0790404fdae73d253b253,81530,curitiba,PR
2969,4f40d2ed38d1cc945364a7cd202a82c7,2337,sao paulo,SP
2970,9cad4b68bb993ee401a3c5aaa2bc26dd,16200,birigui,SP
2971,dbbcfe2c8d026742134ac3e28ccde274,81630,curitiba,PR
2972,2fdde51ad3e12f297da656d4fbd5d0b5,89228,joinville,SC
2973,7040e82f899a04d1b434b795a43b4617,1026,sao paulo,SP
2974,83a75eea11694e36e56dd0cb2240229a,13905,amparo,SP
2975,a1544b9ea0b2390e020537d4daa89049,13211,jundiai,SP
2976,b8a0adc91af209270c2c725168eb00fd,14940,ibitinga,SP
2977,20b54c376b794ed028df09a3cd88e8dc,9560,sao caetano do sul,SP
2978,5415337f1863452476d42d9f14a16a61,30840,belo horizonte,MG
2979,e0482f2c769468c3bbcd8a01e09d98c5,2320,sao paulo,SP
2980,3fe7120d6257285ac6a3ce7cb071ccec,35044,governador valadares,MG
2981,7daca0837f033a41a6f3428c18657533,15170,tanabi,SP
2982,d66c305afaec317ebee552073a674429,33936,ribeirao das neves,MG
2983,a5ff20ff766e7f50bd5066f33da14413,5522,sao paulo,SP
2984,adbe70ab2c97442046d393988c8d1d27,9321,maua,SP
2985,74c7dec0a384d8a05950e629bd23bde9,13845,mogi guacu,SP
2986,42bde9fef835393bb8a8849cb6b7f245,71551,brasilia,DF
2987,89bc797e2e29667aa035d4368f9b7f92,2969,sao paulo,SP
2988,f9eedec3129e8cc6b6429c42d0808c5b,22793,"rio de janeiro, rio de janeiro, brasil",RJ
2989,66922902710d126a0e7d26b0e3805106,31842,belo horizonte,MG
2990,32f1bb9dfa65bc7df5c0d9d95a616be4,4705,sao paulo,SP
2991,05f51e13da97139648b8125c31e5f51b,31910,belo horizonte,MG
2992,c43d924a0f1688ee9fae0efcd6f539d4,20710,rio de janeiro,RJ
2993,91543f9849d68d023e17194926598543,89041,blumenau,SC
2994,3ded4e2d5f135cb103e5949d7263d2dd,37550,pouso alegre,MG
2995,7d456afc660226829370f3173d14520c,8820,mogi das cruzes,SP
2996,1900267e848ceeba8fa32d80c1a5f5a8,14940,ibitinga,SP
2997,4ce6e5f6c52515177e18c1c9361d8677,9895,sao bernardo do campo,SP
2998,157c3e4b42f81ac4a44e8b1ca2fe9876,3211,sao paulo,SP
2999,9fbd5666d8618fa571c4230fafa09bd6,4360,sao paulo,SP
3000,eb9cd5b35d95206585e2185318cb5c61,3064,sao paulo,SP
3001,08d2d642cf72b622b14dde1d2f5eb2f5,17512,marilia,SP
3002,525e75a6fb1454a2325ab1734bcec221,6453,barueri,SP
3003,0e982cff76cc0579f632cea8a0e38c9d,88316,itajai,SC
3004,bc30de0d71bd6260b936a026b5cf7200,13920,pedreira,SP
3005,014c0679dd340a0e338872e7ec85666a,35180,timoteo,MG
3006,78ba5933c21686d1c2f64669c8c459e7,8810,mogi das cruzes,SP
3007,6ee85be3693ed79a8e80718743d80655,3937,sao paulo,SP
3008,63272377184e969942f7fff221be858d,3340,sao paulo,SP
3009,d5ba419e26d246a0719437cf37d9b46d,3437,sao paulo,SP
3010,15aac934c58d886785ac1b17953ea898,29480,muqui,ES
3011,0b36063d5818f81ccb94b54adfaebbf5,89255,jaragua do sul,SC
3012,f789d2c4f2c2eb38fc4373e7a4b35264,36010,juiz de fora,MG
3013,fcf16b7a8697e559f0123190bb30177d,3679,sao paulo,SP
3014,880eda903e719a5f179f7e9fceb3a69d,14610,ipua,SP
3015,7f5e4d5efad7e44b91115dd1decb65f3,12306,jacarei / sao paulo,SP
3016,299c89a525fee36c567f4fe72f038100,63540,varzea alegre,CE
3017,87b740daf17b5d1be335a64164ec6842,8615,suzano,SP
3018,d4f91e8be86b38da2ee35bc489645a9d,12512,guaratingueta,SP
3019,eb3071b9f0b0ddaa2df5ea130f09f26b,4281,sao paulo,SP
3020,7b3f6ce5c6c22e9b96e7581ebf0df6e1,13710,tambau,SP
3021,31da954dc0855f2495c6310f70a2f931,13601,araras,SP
3022,63b9ae557efed31d1f7687917d248a8d,13720,sao jose do rio pardo,SP
3023,ef9952469137ff190bacafe117f51537,38022,uberaba,MG
3024,c18309219e789960add0b2255ca4b091,20521,rio de janeiro,RJ
3025,4a82168aaef173cbb6e46ae88728f919,84500,irati,PR
3026,17e34d8224d27a541263c4c64b11a56b,14085,riberao preto,SP
3027,e2aee0892199b1d92530e371abd825bf,86600,rolandia,PR
3028,870d0118f7a9d85960f29ad89d5d989a,37708,pocos de caldas,MG
3029,eb9267cccc90f1b49c8d2f9887c7dd97,52011,recife,PE
3030,5de1c80811ce7007f62f00d971236c09,88063,florianopolis,SC
3031,ec8879960bd2221d5c32f8e12f7da711,13253,itatiba,SP
3032,586a871d4f1221763fddb6ceefdeb95e,90630,porto alegre,RS
3033,a35124e2d763d7ca3fbe3b97d143200f,4041,sao paulo,SP
3034,9198786624eaeb375793215cad26cfa6,89136,rodeio,SC
3035,fe1b067411b8c5066e962aa146ccee03,19020,presidente prudente,SP
3036,6b9b80d53ba3676eafe60268a810b5a1,31160,belo horizonte,SP
3037,a938325a4b357fd23a6a4d5bb126408e,26510,nilopolis,RJ
3038,f1b854361f4e15d5851b494df66f22b2,20020,rio de janeiro,RJ
3039,3d49bfdd1b43a7fe169b3740067acc61,39400,montes claros,MG
3040,9df5750209b83567ec144eb299d7d634,93032,sao leopoldo,RS
