recency,history,used_discount,used_bogo,is_referral,treatment,target_class,conversion,zip_code_Rural,zip_code_Surburban,zip_code_Urban,channel_Multichannel,channel_Phone,channel_Web,uplift_score
5,354.88,0,1,0,1,2,0,0,0,1,0,1,0,0.07039999682234305
2,939.58,0,1,1,0,0,0,0,1,0,1,0,0,0.07733955124834455
7,83.27,1,0,0,0,0,0,0,0,1,0,1,0,0.010233502949961074
12,248.27,0,1,1,0,0,0,0,1,0,0,1,0,0.07696249699263585
5,570.73,1,0,1,0,0,0,0,1,0,0,1,0,0.023169420522851744
9,629.67,1,0,1,0,0,0,0,1,0,1,0,0,0.01040570215681269
3,289.9,1,1,0,0,0,0,1,0,0,0,0,1,-0.005294336060443439
9,29.99,1,0,1,0,0,0,0,1,0,0,1,0,0.01651779132894468
10,587.29,1,0,1,0,0,0,0,0,1,0,0,1,0.017446939901551994
2,355.08,0,1,0,0,0,0,0,0,1,0,1,0,0.06295209389711842
2,1673.89,1,0,1,1,3,1,0,1,0,0,0,1,0.03983603857383218
1,218.06,1,0,0,0,1,1,0,1,0,0,0,1,-0.019930323533499744
3,45.04,0,1,0,1,2,0,0,1,0,0,0,1,0.07000950814032833
7,190.49,0,1,0,0,0,0,0,0,1,0,0,1,0.07432805331832076
9,47.38,1,0,1,0,0,0,0,1,0,0,1,0,0.016800640046433862
3,119.51,0,1,0,0,0,0,0,1,0,0,1,0,0.06828766474731007
1,59.82,0,1,1,1,2,0,0,1,0,0,1,0,0.09067285383601387
1,583.81,1,0,1,0,0,0,0,0,1,0,0,1,-0.013728755856747918
1,333.59,1,1,1,0,0,0,0,1,0,1,0,0,0.09936265731903901
9,81.17,1,0,0,0,0,0,0,1,0,0,1,0,0.007841639964702801
7,70.47,1,0,1,0,1,1,1,0,0,0,0,1,0.014510116599152176
6,269.5,0,1,1,0,0,0,0,1,0,1,0,0,0.07644281967946304
12,29.99,1,0,0,0,0,0,0,1,0,0,1,0,0.013735426416899343
12,135.24,1,0,1,1,2,0,0,0,1,0,1,0,0.013882248795131988
10,203.87,0,1,0,1,2,0,0,1,0,0,0,1,0.07539875589098334
2,243.17,0,1,0,1,2,0,0,1,0,1,0,0,0.0652238485157892
11,313.5,1,1,1,0,0,0,1,0,0,1,0,0,0.021218036498428933
7,145.86,1,0,0,0,0,0,1,0,0,0,1,0,0.003336122615549303
6,101.42,1,0,1,1,2,0,0,1,0,0,1,0,0.01816526356468126
10,162.79,1,0,0,1,2,0,0,1,0,0,0,1,0.001619215687470199
12,33.29,0,1,0,0,0,0,0,0,1,0,1,0,0.07897033754920103
10,185.72,0,1,0,1,3,1,0,1,0,0,0,1,0.07616558486437452
12,1033.92,1,1,1,0,0,0,0,0,1,0,1,0,0.06310550862287392
3,30.7,1,0,0,1,2,0,0,1,0,0,0,1,0.006825252948880922
7,29.99,1,0,1,0,0,0,0,1,0,0,0,1,0.0160449788575929
9,29.99,0,1,0,1,2,0,1,0,0,0,1,0,0.06491911461718565
6,383.9,1,0,0,1,2,0,0,1,0,0,1,0,0.012159625675613184
7,146.53,1,0,1,1,2,0,0,0,1,0,0,1,0.019476323232218984
2,29.99,0,1,1,0,0,0,0,1,0,0,1,0,0.06761496713658816
4,137.28,1,0,1,0,0,0,0,0,1,0,0,1,0.01813604791644706
3,47.69,1,0,1,1,2,0,0,0,1,0,1,0,0.01860340121563446
4,962.96,0,1,1,1,2,0,0,0,1,0,0,1,0.07642039170350823
10,126.69,1,0,1,0,0,0,0,0,1,0,0,1,0.00971896145399137
9,38.59,1,0,0,1,2,0,0,0,1,0,1,0,0.014309442282805715
5,895.78,1,0,1,0,0,0,1,0,0,1,0,0,0.0012165449976330733
2,545.83,0,1,1,1,2,0,0,0,1,1,0,0,0.07004283753607103
10,183.34,0,1,1,1,2,0,0,0,1,0,0,1,0.07765965675487295
6,295.27,1,1,1,0,0,0,0,1,0,0,0,1,0.08348994408661926
1,673.71,0,1,1,1,3,1,0,1,0,0,1,0,0.09589701547603845
8,741.86,0,1,1,1,2,0,0,1,0,0,1,0,0.08153696782833754
9,189.59,1,0,0,1,2,0,0,0,1,0,0,1,0.011807655437413744
10,427.67,1,0,0,0,0,0,0,1,0,1,0,0,-0.005423531912568322
6,353.74,1,1,1,1,2,0,0,0,1,0,1,0,0.07913040265765667
10,76.2,1,0,0,0,0,0,0,1,0,0,0,1,0.00442823775045692
1,228.05,0,1,1,1,2,0,0,0,1,0,0,1,0.09045573543976859
7,316.3,0,1,0,1,2,0,1,0,0,0,0,1,0.05715948393257628
2,125.99,0,1,0,1,2,0,0,0,1,0,0,1,0.05923029975824376
7,29.99,1,0,1,0,0,0,1,0,0,0,0,1,0.011598350951939618
2,218.55,1,0,0,1,2,0,0,0,1,1,0,0,0.0006726523277185981
4,35.67,1,0,0,0,0,0,0,1,0,0,0,1,0.006943843108340217
1,474.85,1,0,0,0,0,0,0,1,0,1,0,0,-0.027316667732597333
7,234.32,1,0,0,0,0,0,0,1,0,0,1,0,0.005529714136974895
2,579.54,0,1,1,1,3,1,0,0,1,0,0,1,0.06688185681070571
8,177.29,1,0,0,0,0,0,0,1,0,0,1,0,0.005247854746554842
6,85.54,0,1,1,1,3,1,0,0,1,0,0,1,0.08245494469522689
10,77.87,1,0,1,0,0,0,0,1,0,0,0,1,0.006308568257169925
2,719.68,0,1,1,1,2,0,0,1,0,0,0,1,0.07455671814303323
4,149.03,1,0,1,1,2,0,1,0,0,0,0,1,0.010586032170444043
7,53.44,1,0,0,1,2,0,0,1,0,0,1,0,0.011926749291618244
10,146.12,1,0,1,0,0,0,0,0,1,0,1,0,0.014059502415891906
9,105.65,0,1,0,0,0,0,0,0,1,0,1,0,0.08047935102125986
7,272.37,1,1,0,1,2,0,0,0,1,0,0,1,0.07554681029481965
3,1065.76,1,0,1,1,2,0,0,0,1,0,1,0,0.03162226635583365
6,73.48,1,0,0,0,0,0,0,1,0,0,0,1,0.009968261294050915
10,81.1,1,0,1,1,2,0,0,1,0,0,0,1,0.005879066861833551
10,237.15,1,0,0,0,0,0,0,0,1,1,0,0,0.0007302678484293751
5,29.99,0,1,1,1,2,0,0,1,0,0,1,0,0.07681237829156327
12,29.99,0,1,0,1,3,1,0,0,1,0,0,1,0.07892382608309277
8,140.32,0,1,1,1,2,0,0,1,0,0,0,1,0.07814304825078802
7,102.47,1,0,1,0,0,0,0,0,1,0,1,0,0.02039955434197585
3,132.78,1,0,0,1,3,1,0,1,0,0,0,1,0.0062447540059648865
1,115.02,1,0,1,1,2,0,0,0,1,0,1,0,0.0015906727337211546
5,29.99,1,0,1,0,0,0,0,1,0,0,1,0,0.015246452067505176
5,119.91,0,1,0,0,0,0,0,0,1,0,0,1,0.07502306653055342
2,386.6,1,0,1,1,2,0,0,1,0,1,0,0,0.0036236388507392275
3,29.99,1,0,0,1,2,0,0,1,0,0,1,0,0.007480318407900269
5,47.12,0,1,1,1,2,0,0,0,1,0,1,0,0.07970803939306412
2,308.08,0,1,0,0,1,1,0,1,0,0,0,1,0.06104708808114312
10,306.03,0,1,0,1,2,0,0,1,0,0,0,1,0.07382518055137603
6,67.68,1,0,0,0,1,1,0,1,0,0,1,0,0.010305091992885748
1,29.99,1,0,0,0,0,0,0,0,1,0,1,0,0.015787884934414062
10,293.42,1,0,0,1,2,0,0,1,0,0,1,0,0.009634981140639737
3,29.99,0,1,1,1,2,0,0,0,1,0,0,1,0.07380734838015336
1,369.68,0,1,0,1,3,1,0,0,1,0,0,1,0.08839347291725508
1,345.17,1,1,0,0,0,0,0,0,1,0,0,1,0.07865178344296486
5,91.3,0,1,1,1,2,0,0,1,0,0,0,1,0.07734796478010839
8,270.71,0,1,1,0,0,0,0,1,0,0,0,1,0.07594978174629742
12,111.29,0,1,1,0,0,0,0,1,0,0,0,1,0.08006265548328023
7,64.71,0,1,1,0,0,0,0,1,0,0,1,0,0.08129747493919602
2,436.15,1,0,0,1,2,0,0,0,1,0,1,0,0.03109966778088201
6,81.39,0,1,0,1,3,1,1,0,0,0,1,0,0.07122977301284827
2,29.99,1,0,1,1,2,0,0,0,1,0,0,1,0.029411902397635442
7,530.76,1,1,1,0,1,1,0,0,1,0,1,0,0.07978765332375018
5,247.35,0,1,1,0,0,0,0,1,0,0,1,0,0.07384268885142042
10,29.99,0,1,1,1,2,0,0,0,1,0,1,0,0.07762216319792124
11,118.35,1,0,1,1,2,0,0,0,1,0,1,0,0.015339911858586255
9,119.12,0,1,1,0,0,0,1,0,0,0,1,0,0.07497461057553179
7,40.24,1,0,1,0,1,1,0,1,0,0,0,1,0.0158302302455135
4,251.59,1,0,0,1,2,0,0,1,0,0,1,0,0.004769102987682322
1,44.44,1,0,0,1,2,0,0,0,1,0,0,1,0.008947518753803452
10,69.52,1,0,1,0,0,0,0,0,1,0,1,0,0.014878460292876983
4,557.29,1,1,1,0,0,0,0,1,0,0,1,0,0.0826356315046427
9,90.84,1,0,1,1,2,0,0,1,0,0,1,0,0.015386143965995733
2,29.99,1,0,1,0,0,0,0,0,1,0,0,1,0.029411902397635442
11,267.41,1,0,0,1,2,0,0,1,0,0,1,0,0.009136334644479618
8,296.66,1,0,1,0,0,0,0,1,0,1,0,0,0.002371843875851251
1,40.15,0,1,0,1,2,0,1,0,0,0,1,0,0.054758524345329546
6,53.63,0,1,0,0,1,1,0,1,0,0,0,1,0.08006534338757355
1,1011.46,1,1,1,1,2,0,0,0,1,0,1,0,0.07443350833287005
2,215.14,0,1,0,0,0,0,0,1,0,1,0,0,0.06414090021704281
4,649.76,1,1,1,0,1,1,1,0,0,0,1,0,0.03607494021395313
10,75.77,0,1,1,0,0,0,0,0,1,0,1,0,0.08062512052330445
3,61.85,0,1,1,1,2,0,1,0,0,0,0,1,0.05890243720176497
1,515.23,1,1,1,0,0,0,1,0,0,1,0,0,0.04367793934223338
10,292.83,0,1,0,1,2,0,1,0,0,0,1,0,0.06059664170211593
9,162.41,1,0,0,1,2,0,0,0,1,0,1,0,0.009374824089619177
2,42.77,1,0,0,1,2,0,0,1,0,0,0,1,0.022940915751896954
3,839.09,1,1,1,0,0,0,0,0,1,1,0,0,0.08350095071503857
1,29.99,1,0,0,1,2,0,0,0,1,0,0,1,0.01669212566376238
7,285.76,1,0,0,1,2,0,0,1,0,1,0,0,-0.01361378794716532
6,40.75,0,1,1,1,3,1,0,0,1,0,1,0,0.07899111936103761
4,52.21,1,0,0,1,2,0,0,1,0,0,1,0,0.009428801243434287
10,29.99,0,1,1,0,0,0,0,0,1,0,0,1,0.07805180372795915
4,304.86,1,0,1,1,2,0,0,1,0,0,1,0,0.015295195661967756
7,194.54,1,0,0,1,2,0,1,0,0,0,0,1,0.006570723594988184
10,159.5,0,1,0,0,0,0,0,1,0,0,1,0,0.07754562075188849
6,201.37,1,0,1,0,0,0,0,0,1,0,0,1,0.021316073007546885
10,29.99,0,1,1,0,0,0,0,0,1,0,0,1,0.07805180372795915
2,52.87,1,0,0,0,0,0,0,0,1,0,0,1,0.02788972657149026
3,359.05,0,1,0,1,2,0,0,1,0,0,0,1,0.06733992843925737
6,168.16,1,0,1,0,0,0,0,0,1,0,0,1,0.020522225608042663
10,95.07,0,1,1,1,2,0,0,0,1,0,1,0,0.07972671643444995
4,178.62,0,1,1,1,2,0,0,0,1,0,1,0,0.07277852552746615
6,97.21,0,1,0,0,0,0,0,1,0,0,1,0,0.07532444264895627
12,87.82,0,1,0,0,0,0,0,0,1,0,0,1,0.08174593942669382
4,89.89,0,1,1,1,2,0,1,0,0,0,1,0,0.0529849287698424
8,416.16,1,1,0,1,2,0,1,0,0,0,0,1,-0.004929868241819291
2,173.96,1,0,1,0,0,0,0,0,1,0,1,0,0.02855616789822922
1,29.99,1,0,0,0,1,1,0,0,1,0,0,1,0.01669212566376238
11,129.29,1,0,0,1,2,0,0,1,0,0,1,0,0.008850153791450294
9,837.81,1,0,1,1,2,0,0,1,0,1,0,0,0.009895936088671925
7,194.81,1,0,1,1,2,0,0,0,1,0,0,1,0.020165009053418115
1,106.9,0,1,0,0,0,0,1,0,0,0,1,0,0.06542331337723628
7,687.81,1,0,1,1,2,0,0,1,0,0,1,0,0.02386823601795024
1,361.27,1,1,0,0,0,0,0,1,0,0,0,1,0.07924846074112146
3,273.16,1,1,0,0,0,0,0,1,0,0,1,0,0.0691251959524008
10,226.06,0,1,1,0,0,0,0,1,0,0,1,0,0.07729082384707676
5,390.09,1,1,1,1,2,0,0,0,1,1,0,0,0.08155769170883746
11,115.69,0,1,1,0,1,1,0,0,1,0,0,1,0.07975718309562707
3,213.95,0,1,0,1,2,0,0,0,1,0,0,1,0.06634038348980928
8,89.63,0,1,0,0,0,0,0,1,0,0,1,0,0.07811029932670971
9,88.1,1,0,1,0,0,0,0,1,0,0,0,1,0.012948489339779504
6,112.2,0,1,1,1,2,0,0,0,1,0,1,0,0.07833472241550304
1,80.13,0,1,0,0,0,0,0,0,1,0,1,0,0.08506894039964237
6,106.52,1,0,1,0,0,0,0,0,1,0,1,0,0.021829965273087615
6,309.56,1,1,0,0,0,0,0,1,0,0,1,0,0.07337125518563745
3,55.39,1,0,0,1,2,0,0,1,0,0,1,0,0.00984788901429444
7,301.96,1,0,1,1,2,0,1,0,0,0,1,0,0.012650302536910435
11,371.92,1,1,1,0,0,0,1,0,0,0,0,1,0.02408259147866565
4,496.27,1,1,0,1,2,0,0,1,0,0,0,1,0.06195352652024233
6,90.84,0,1,0,1,2,0,0,0,1,0,0,1,0.07695521455224781
10,38.41,0,1,1,1,2,0,0,0,1,0,1,0,0.07811057553979164
3,144.03,1,0,1,1,2,0,0,1,0,0,1,0,0.016560602411728256
10,216.4,1,0,0,0,0,0,0,0,1,0,1,0,0.009813771024308512
3,296.92,0,1,0,0,0,0,0,0,1,1,0,0,0.06594147457225402
9,481.83,1,1,0,0,0,0,0,0,1,0,1,0,0.07252973743511111
6,29.99,0,1,0,1,2,0,0,1,0,0,0,1,0.07697694598448156
1,1395.72,0,1,1,1,2,0,1,0,0,1,0,0,0.021236955734420138
4,98.98,1,0,0,0,0,0,0,0,1,0,0,1,0.00908626460939807
5,119.17,1,0,0,0,0,0,0,1,0,0,0,1,0.0045489824987240135
8,29.99,1,0,0,1,2,0,0,0,1,0,0,1,0.015602636892910943
3,1249.76,1,0,1,0,0,0,0,1,0,0,0,1,0.025512195264656812
9,94.14,1,0,1,0,0,0,1,0,0,0,0,1,0.01316979710900916
2,29.99,0,1,1,1,2,0,0,0,1,0,1,0,0.06417146528464601
5,40.64,0,1,0,0,0,0,0,0,1,0,1,0,0.07645200449835399
4,178.25,1,0,1,0,0,0,0,1,0,0,0,1,0.013049855382587697
2,29.99,0,1,0,1,2,0,0,0,1,0,1,0,0.06009839216342551
6,228.25,0,1,0,1,3,1,0,1,0,0,0,1,0.07292228167278268
12,50.17,1,0,1,0,0,0,0,0,1,0,0,1,0.012485027571626728
1,29.99,0,1,0,1,3,1,0,0,1,0,1,0,0.06856048049198218
8,69.55,1,0,0,1,2,0,1,0,0,0,1,0,0.01024750662476201
3,182.36,1,0,1,1,2,0,0,0,1,0,0,1,0.018049893258333047
2,258.99,1,0,1,1,2,0,0,0,1,0,0,1,0.030579630536907584
1,526.43,1,1,1,1,3,1,0,1,0,1,0,0,0.10134573844280892
4,188.19,1,0,1,0,0,0,0,1,0,0,0,1,0.013843702782091905
7,531.45,0,1,1,0,0,0,0,1,0,0,1,0,0.07644340773573252
1,147.48,1,0,1,0,0,0,0,1,0,0,0,1,-0.011197493374032239
9,756.08,1,0,1,1,2,0,0,1,0,0,0,1,0.014722788373775747
1,302.7,1,0,0,1,2,0,1,0,0,0,1,0,-0.01369195051697139
7,608.8,1,0,1,0,0,0,0,1,0,1,0,0,0.00768977933030035
3,306.83,1,0,0,0,0,0,0,1,0,0,1,0,0.006661026951670229
2,32.09,1,0,1,0,0,0,0,0,1,0,0,1,0.029411902397635442
8,603.57,0,1,1,1,2,0,0,0,1,0,1,0,0.07943696352590202
5,294.7,0,1,1,0,0,0,0,1,0,0,0,1,0.07331968093914742
3,153.36,0,1,1,1,2,0,0,0,1,0,1,0,0.07123413167328435
6,598.79,1,0,1,1,2,0,0,0,1,0,1,0,0.02472564526076279
9,278.52,0,1,1,0,0,0,0,0,1,0,0,1,0.07692199798094014
5,219.24,0,1,0,0,0,0,0,1,0,1,0,0,0.07195848971401983
10,217.44,1,0,0,0,0,0,0,0,1,0,1,0,0.009813771024308512
9,217.32,0,1,0,1,2,0,0,1,0,1,0,0,0.07604511349894345
3,62.8,1,0,1,1,2,0,1,0,0,0,1,0,0.013753316534591081
4,59.4,1,0,0,1,2,0,0,0,1,0,0,1,0.01342372523814818
1,284.16,0,1,0,1,2,0,0,1,0,0,0,1,0.09216429516338531
1,607.69,0,1,1,1,2,0,1,0,0,0,0,1,0.07969529741390366
3,696.79,1,0,1,0,0,0,0,1,0,0,1,0,0.023283128780211576
2,1914.85,1,1,1,1,2,0,0,0,1,0,0,1,0.00742768390209092
4,879.26,0,1,1,0,0,0,0,1,0,0,1,0,0.08180345894263655
1,612.55,0,1,1,1,2,0,0,0,1,1,0,0,0.1012227829564301
2,136.12,1,0,1,0,0,0,1,0,0,0,1,0,0.02016638299700453
9,552.89,0,1,1,0,0,0,0,1,0,1,0,0,0.08140919682132938
10,78.17,0,1,0,1,2,0,0,1,0,0,1,0,0.0817393468092443
2,77.54,0,1,1,0,0,0,0,0,1,0,0,1,0.06414875952535999
5,39.61,1,0,0,0,1,1,0,0,1,0,0,1,0.011791702141068922
7,29.99,1,0,1,0,0,0,0,0,1,0,0,1,0.020773231731346
9,179.6,0,1,1,0,0,0,0,0,1,0,1,0,0.07933336544838601
4,364.81,0,1,1,1,2,0,0,1,0,0,1,0,0.07269829546131966
7,566.67,1,0,1,0,0,0,0,1,0,0,0,1,0.02061994795943084
1,35.53,1,0,1,1,2,0,1,0,0,0,1,0,0.009072466654025835
3,661.98,0,1,1,0,1,1,0,1,0,1,0,0,0.080635628936097
1,355.59,1,0,1,0,0,0,0,0,1,0,0,1,-0.0017470411588704493
2,45.6,0,1,1,0,0,0,0,1,0,0,1,0,0.0689919007701682
2,487.78,1,0,1,1,2,0,0,0,1,1,0,0,0.01016263070519377
6,259.39,1,1,1,1,2,0,0,0,1,0,0,1,0.0828770970543122
2,1361.68,1,0,1,0,0,0,0,0,1,0,0,1,0.04416611065593158
3,50.33,0,1,0,0,0,0,1,0,0,0,1,0,0.044814727431168155
4,523.18,0,1,1,1,2,0,0,0,1,0,0,1,0.07355892284191322
10,174.76,1,0,0,1,2,0,0,0,1,0,1,0,0.009709951620985952
7,171.86,1,0,0,1,2,0,0,0,1,0,0,1,0.009716719669120188
7,111.22,1,0,1,0,0,0,1,0,0,0,1,0,0.013431174863851175
2,2659.89,0,1,1,1,2,0,0,0,1,0,0,1,0.01983791645350927
10,29.99,0,1,1,1,2,0,0,0,1,0,1,0,0.07762216319792124
8,74.46,0,1,0,1,3,1,0,0,1,0,0,1,0.08145905734789423
10,29.99,0,1,0,1,2,0,0,0,1,0,1,0,0.07897033754920103
9,109.6,1,0,0,0,0,0,0,1,0,0,0,1,0.00644516844107193
1,347.12,1,0,0,1,3,1,0,1,0,1,0,0,-0.02586833004726377
8,82.24,1,0,1,0,0,0,0,0,1,0,1,0,0.02082039983380335
8,29.99,1,0,0,1,2,0,0,1,0,0,1,0,0.010998818126742624
1,186.21,1,0,0,0,0,0,0,0,1,0,0,1,-0.00804919748651628
3,452.33,0,1,0,1,2,0,1,0,0,0,0,1,0.034006281441952474
1,490.82,1,0,1,1,2,0,0,1,0,0,0,1,-0.011180885814402658
12,61.27,0,1,1,0,0,0,1,0,0,0,1,0,0.07465144068093929
2,158.78,1,0,0,1,2,0,0,1,0,0,1,0,0.019350325148541084
1,335.75,1,0,0,0,0,0,0,0,1,0,0,1,-0.0006673859889476663
5,372.71,1,0,1,0,0,0,0,0,1,0,0,1,0.01997807689042122
2,29.99,0,1,0,1,2,0,0,1,0,0,0,1,0.05800120381518206
7,339.23,0,1,0,0,0,0,0,1,0,0,1,0,0.07114119794329808
2,82.97,1,0,1,0,0,0,0,1,0,0,1,0,0.0311127927698876
3,232.62,1,0,0,0,1,1,0,1,0,0,0,1,0.005777963660896904
10,226.09,1,1,0,1,3,1,0,0,1,1,0,0,0.08244252331570483
8,192.45,1,0,1,0,0,0,0,1,0,0,0,1,0.014939529789582268
1,281.51,1,0,0,1,2,0,0,0,1,1,0,0,-0.005481909954497738
5,29.99,0,1,0,1,3,1,0,0,1,0,0,1,0.07648521491527879
2,320.79,1,1,1,1,3,1,0,1,0,1,0,0,0.08180533462585007
4,239.28,1,0,1,0,0,0,0,0,1,1,0,0,0.00320286653186852
10,32.16,1,0,0,0,0,0,0,0,1,0,1,0,0.014638924815984194
1,245.22,0,1,1,0,0,0,0,1,0,0,1,0,0.09059916760711237
6,30.64,1,0,1,0,0,0,0,0,1,0,0,1,0.019186275383581947
9,1052.62,1,0,1,1,2,0,0,1,0,1,0,0,0.0168555032714717
7,80.64,1,0,1,0,0,0,0,1,0,0,0,1,0.016084593698609595
7,452.49,1,0,0,1,2,0,0,1,0,0,1,0,0.017924391528710698
7,132.86,0,1,0,0,0,0,0,0,1,0,1,0,0.07552974083777993
6,689.66,1,0,1,1,2,0,0,1,0,0,0,1,0.018647862054933087
7,143.72,0,1,0,0,0,0,1,0,0,0,1,0,0.0658192389166933
6,420.05,0,1,1,1,3,1,0,1,0,0,0,1,0.07605357378331021
1,29.99,1,0,0,0,0,0,0,1,0,0,0,1,0.013948645197416093
10,133.37,0,1,1,0,0,0,0,0,1,0,1,0,0.07818366049793828
12,158.02,0,1,0,1,2,0,1,0,0,0,1,0,0.06737037829646254
10,458.95,1,1,0,0,0,0,0,1,0,0,1,0,0.07474920225523082
2,194.7,0,1,0,1,2,0,0,1,0,0,1,0,0.06523377151943653
3,29.99,1,0,0,0,0,0,0,0,1,0,0,1,0.01133446682178367
6,29.99,0,1,1,0,0,0,0,0,1,0,0,1,0.07914232889751023
9,260.3,1,0,1,1,2,0,0,1,0,0,1,0,0.017021130542310955
8,42.92,0,1,0,0,0,0,0,0,1,0,0,1,0.08022726771042765
9,386.24,0,1,0,1,2,0,0,0,1,1,0,0,0.07700866099093344
2,853.34,1,1,1,0,0,0,0,1,0,0,0,1,0.08445991313809006
3,399.26,1,1,0,0,1,1,1,0,0,0,0,1,-0.012366636804107878
9,29.99,0,1,0,0,0,0,0,1,0,0,0,1,0.07890703382194757
4,523.86,1,0,1,1,2,0,0,1,0,0,0,1,0.0222773343841665
11,123.78,0,1,1,0,0,0,0,0,1,0,0,1,0.07958866553147231
10,31.51,1,0,1,0,0,0,0,0,1,0,1,0,0.014757380736492812
1,370.84,0,1,1,0,1,1,0,0,1,0,0,1,0.08735054396579248
6,52.32,0,1,0,0,0,0,1,0,0,0,0,1,0.07486480667373431
12,455.03,0,1,0,1,2,0,0,0,1,1,0,0,0.07692836634135086
5,30.58,0,1,1,0,0,0,0,1,0,0,0,1,0.0775511773270221
1,837.03,1,1,1,0,0,0,0,1,0,0,0,1,0.09649919383518599
10,66.9,0,1,0,0,0,0,0,1,0,0,0,1,0.08165881387640188
9,78.11,1,0,1,1,2,0,0,0,1,0,1,0,0.018064831336916706
10,29.99,0,1,0,1,2,0,0,0,1,0,1,0,0.07897033754920103
9,29.99,0,1,1,1,2,0,0,0,1,0,1,0,0.07976699705953408
1,29.99,0,1,0,1,2,0,0,0,1,0,1,0,0.06856048049198218
4,112.51,0,1,0,0,1,1,0,1,0,0,0,1,0.07278406786326197
10,150.32,0,1,1,1,2,0,0,1,0,0,1,0,0.07849983204012204
2,569.13,1,1,1,0,0,0,0,1,0,0,1,0,0.08072713429777609
1,305.18,1,1,0,1,2,0,0,1,0,0,0,1,0.08428867768603612
11,29.99,1,0,1,0,0,0,1,0,0,0,0,1,0.010568505226683275
1,332.39,1,0,0,1,2,0,0,0,1,0,1,0,-0.004138818383355336
3,111.72,0,1,0,1,2,0,0,0,1,0,0,1,0.06833780219149464
10,357.75,0,1,0,0,0,0,0,0,1,0,0,1,0.07448839287143076
10,135.9,1,0,1,0,0,0,0,1,0,0,1,0,0.012367759430408756
5,269.84,0,1,0,1,3,1,0,0,1,0,0,1,0.07052389443469798
9,32.27,0,1,1,1,2,0,0,0,1,0,0,1,0.08019663758957199
6,74.73,0,1,1,0,0,0,1,0,0,0,0,1,0.07880806986523134
10,156.04,1,0,1,0,0,0,0,0,1,0,0,1,0.009547682925911918
3,260.11,1,1,1,0,0,0,0,0,1,0,1,0,0.07897646998793124
10,895.55,1,1,1,0,0,0,0,0,1,0,0,1,0.08003378337265547
3,344.55,1,0,0,1,2,0,0,1,0,0,1,0,0.006823582933637981
5,162.16,1,0,0,1,2,0,0,1,0,0,0,1,0.002591331519134335
4,97.97,0,1,0,1,2,0,0,1,0,0,0,1,0.07340244192831852
2,82.65,1,0,1,0,0,0,0,1,0,0,0,1,0.028454466949181606
10,175.18,0,1,0,0,0,0,0,0,1,0,1,0,0.07777807558279481
2,466.03,1,1,0,1,2,0,0,1,0,1,0,0,0.06693228149723088
5,710.87,1,0,1,1,2,0,1,0,0,1,0,0,0.003905625904405227
10,208.72,1,0,1,1,2,0,1,0,0,0,1,0,0.014860963744442082
3,60.38,0,1,1,0,0,0,0,1,0,0,1,0,0.07605874477843672
5,127.8,0,1,0,1,2,0,0,0,1,0,1,0,0.07407460595907008
7,172.9,1,0,0,0,0,0,0,1,0,0,1,0,0.00474847478560908
4,216.42,0,1,1,1,2,0,0,1,0,0,0,1,0.07331120720249228
10,125.54,1,0,1,1,2,0,0,0,1,0,1,0,0.014230780943971344
8,69.8,0,1,0,1,3,1,0,0,1,0,1,0,0.08003552321602277
3,409.78,1,0,0,1,2,0,0,0,1,0,0,1,0.019875034118251048
10,211.49,0,1,0,0,0,0,0,0,1,0,1,0,0.0769654989139995
4,182.58,1,0,0,0,0,0,0,0,1,0,1,0,0.005468068931988285
2,361.9,1,0,1,0,0,0,0,0,1,0,0,1,0.03154130562528881
9,67.64,0,1,0,1,2,0,0,0,1,0,1,0,0.08219765473079946
9,292.88,0,1,1,1,2,0,0,1,0,0,1,0,0.07666659012015316
10,126.54,0,1,1,1,2,0,0,1,0,0,0,1,0.07936467064969693
1,281.75,1,1,0,1,3,1,0,1,0,0,0,1,0.08639988585891326
1,209.54,1,1,0,0,0,0,1,0,0,0,0,1,0.03014563594301356
3,92.68,0,1,0,0,0,0,0,0,1,0,0,1,0.06827355234886193
4,38.91,0,1,0,1,2,0,0,0,1,0,0,1,0.07445980173880874
1,1200.5,0,1,1,0,0,0,0,1,0,1,0,0,0.0652927242936584
11,62.45,1,0,0,0,0,0,1,0,0,0,1,0,0.019941065480127987
9,312.41,1,1,1,1,2,0,0,0,1,0,1,0,0.08214334003987643
10,75.82,1,0,1,0,0,0,0,1,0,0,0,1,0.006308568257169925
4,90.82,0,1,1,0,1,1,0,1,0,0,0,1,0.07552893533974536
6,30.71,1,0,0,1,2,0,0,0,1,0,1,0,0.010926637064041733
10,119.98,0,1,1,1,2,0,0,1,0,0,1,0,0.07961852810872225
6,30.87,0,1,1,0,1,1,0,0,1,0,0,1,0.07914232889751023
2,347.8,0,1,0,1,3,1,1,0,0,0,1,0,0.03179253638847282
10,92.66,0,1,0,0,0,0,0,1,0,0,0,1,0.07974224816637526
1,81.44,1,0,1,1,2,0,0,0,1,0,1,0,0.00715371932123246
12,212.29,0,1,0,0,0,0,0,1,0,0,1,0,0.07673304408309316
10,147.96,0,1,0,1,2,0,1,0,0,0,0,1,0.0708699223616438
10,129.42,0,1,1,1,2,0,0,0,1,0,0,1,0.07890200240909366
4,177.25,1,0,1,0,0,0,1,0,0,0,1,0,0.011270077447752935
