transaction_id,transaction_date,online_order,order_status,customer_id,product_id,brand
18449,2017-01-13,False,Approved,3251,0,Giant Bicycles
18450,2017-08-09,True,Approved,1950,42,OHM Cycles
18451,2017-08-09,False,Approved,2268,14,Trek Bicycles
18452,2017-06-29,False,Approved,1802,64,Trek Bicycles
18453,2017-12-01,False,Approved,89,1,Giant Bicycles
18454,2017-04-19,False,Approved,1770,73,Solex
18455,2017-11-04,False,Approved,506,40,OHM Cycles
18456,2017-02-18,False,Approved,196,0,Solex
18457,2017-07-28,False,Approved,1945,90,Solex
18458,2017-01-21,True,Approved,2309,51,OHM Cycles
18459,2017-09-03,False,Approved,621,66,Solex
18460,2017-05-22,True,Approved,2982,72,Norco Bicycles
18461,2017-01-25,True,Approved,2930,5,Trek Bicycles
18462,2017-06-20,False,Approved,2789,80,OHM Cycles
18463,2017-09-16,True,Approved,1236,97,OHM Cycles
18464,2017-10-15,True,Approved,3369,66,Giant Bicycles
18465,2017-06-27,True,Approved,2410,65,WeareA2B
18466,2017-06-18,True,Approved,2101,1,Giant Bicycles
18467,2017-08-30,True,Approved,1133,10,WeareA2B
18468,2017-04-28,True,Approved,1482,12,WeareA2B
18469,2017-06-20,True,Approved,728,83,Solex
18470,2017-04-08,False,Approved,3494,38,Trek Bicycles
18471,2017-01-29,True,Approved,3361,3,Trek Bicycles
18472,2017-03-06,False,Approved,176,81,Norco Bicycles
18473,2017-07-29,False,Approved,2368,67,Norco Bicycles
18474,2017-06-29,False,Approved,699,43,Solex
18475,2017-05-28,False,Approved,2993,71,Solex
18476,2017-08-13,False,Approved,1200,2,Giant Bicycles
18477,2017-08-08,False,Approved,1396,73,Solex
18478,2017-04-09,True,Approved,2019,91,WeareA2B
18479,2017-03-13,False,Approved,1787,90,Solex
18480,2017-12-29,False,Approved,1794,96,WeareA2B
18481,2017-06-17,False,Approved,2207,69,Giant Bicycles
18482,2017-12-02,True,Approved,1748,90,Norco Bicycles
18483,2017-11-15,True,Approved,2677,71,Solex
18484,2017-01-04,False,Approved,1848,17,Solex
18485,2017-06-08,True,Approved,1833,81,Solex
18486,2017-07-01,True,Cancelled,3465,67,Solex
18487,2017-09-25,True,Approved,3205,61,OHM Cycles
18488,2017-12-11,False,Approved,2710,28,Norco Bicycles
18489,2017-10-01,True,Approved,1357,13,Solex
18490,2017-04-12,False,Approved,1587,80,OHM Cycles
18491,2017-12-20,False,Approved,974,49,Trek Bicycles
18492,2017-09-14,False,Approved,2523,45,Solex
18494,2017-04-16,True,Approved,1644,9,OHM Cycles
18495,2017-10-06,True,Approved,1700,0,Giant Bicycles
18496,2017-06-15,True,Approved,2671,41,Solex
18497,2017-12-25,False,Approved,2009,20,Trek Bicycles
18498,2017-11-06,True,Approved,610,30,Solex
18499,2017-02-07,False,Approved,1139,1,Giant Bicycles
18500,2017-07-25,True,Approved,1648,58,OHM Cycles
18501,2017-12-01,False,Approved,2816,16,Norco Bicycles
18502,2017-11-02,False,Approved,2195,19,OHM Cycles
18503,2017-04-03,True,Approved,1088,4,Solex
18504,2017-01-09,True,Approved,2595,11,Giant Bicycles
18505,2017-09-18,True,Approved,620,21,Solex
18506,2017-01-18,False,Approved,324,2,Solex
18507,2017-09-22,False,Approved,403,70,Trek Bicycles
18508,2017-05-29,True,Approved,2184,64,Trek Bicycles
18509,2017-09-08,False,Approved,1258,32,Giant Bicycles
18510,2017-08-19,True,Approved,2138,21,WeareA2B
18511,2017-10-29,True,Approved,1169,55,Trek Bicycles
18512,2017-11-14,True,Approved,41,91,Solex
18513,2017-01-13,True,Approved,1674,0,Solex
18514,2017-07-28,True,Approved,382,19,OHM Cycles
18515,2017-09-28,True,Approved,1308,85,WeareA2B
18516,2017-12-25,False,Approved,1701,0,WeareA2B
18517,2017-09-08,False,Approved,1381,72,Norco Bicycles
18518,2017-09-25,False,Approved,1827,79,Norco Bicycles
18519,2017-11-22,True,Approved,2728,30,OHM Cycles
18520,2017-05-24,False,Approved,795,27,Trek Bicycles
18521,2017-03-03,False,Approved,846,34,Norco Bicycles
18522,2017-01-11,False,Approved,2265,1,Giant Bicycles
18523,2017-05-28,False,Approved,1574,82,Norco Bicycles
18524,2017-10-24,True,Approved,1514,100,Norco Bicycles
18525,2017-10-16,True,Approved,2098,91,WeareA2B
18526,2017-01-19,True,Approved,492,1,Giant Bicycles
18527,2017-06-09,True,Approved,2241,18,Norco Bicycles
18528,2017-06-28,True,Approved,2933,28,Norco Bicycles
18529,2017-04-09,False,Approved,999,32,Giant Bicycles
18530,2017-11-30,False,Approved,2597,85,WeareA2B
18531,2017-02-11,True,Approved,1884,67,Norco Bicycles
18532,2017-02-15,True,Approved,460,5,Trek Bicycles
18533,2017-08-22,True,Approved,1592,3,Trek Bicycles
18534,2017-04-11,False,Approved,3193,0,Trek Bicycles
18535,2017-11-16,True,Approved,289,0,Norco Bicycles
18536,2017-07-09,True,Approved,1451,62,Solex
18537,2017-04-30,False,Approved,2350,81,Norco Bicycles
18538,2017-05-03,True,Approved,2917,35,Trek Bicycles
18539,2017-04-27,False,Approved,1946,90,Norco Bicycles
18540,2017-05-08,True,Approved,2370,92,WeareA2B
18541,2017-11-01,False,Approved,1690,19,OHM Cycles
18542,2017-04-01,False,Approved,1736,1,Giant Bicycles
18543,2017-11-15,True,Approved,2816,57,WeareA2B
18545,2017-08-15,True,Approved,408,53,OHM Cycles
18546,2017-05-08,True,Approved,394,0,Trek Bicycles
18547,2017-08-21,False,Approved,1580,0,WeareA2B
18548,2017-09-21,True,Approved,1592,36,Solex
18549,2017-02-24,True,Approved,7,22,WeareA2B
18550,2017-12-27,False,Approved,1624,28,Norco Bicycles
18551,2017-09-21,False,Approved,3378,57,WeareA2B
18552,2017-04-05,True,Approved,1609,83,Solex
18553,2017-02-21,False,Approved,2109,0,Trek Bicycles
18555,2017-03-04,True,Approved,1258,79,Norco Bicycles
18556,2017-06-04,True,Approved,3020,0,OHM Cycles
18557,2017-09-16,False,Approved,273,57,WeareA2B
18558,2017-10-31,True,Approved,3395,23,Norco Bicycles
18559,2017-07-17,False,Approved,2723,55,Trek Bicycles
18560,2017-04-05,False,Approved,196,91,WeareA2B
18561,2017-02-20,False,Approved,638,0,Norco Bicycles
18562,2017-01-05,True,Approved,1566,98,Trek Bicycles
18563,2017-10-21,False,Approved,227,31,Giant Bicycles
18564,2017-06-24,True,Approved,2453,0,Norco Bicycles
18565,2017-06-10,True,Approved,637,30,OHM Cycles
18566,2017-08-20,True,Approved,2036,10,WeareA2B
18567,2017-10-29,True,Approved,3363,56,Norco Bicycles
18568,2017-11-22,True,Approved,1118,7,Trek Bicycles
18569,2017-05-03,True,Approved,2594,75,Giant Bicycles
18570,2017-03-07,False,Approved,1415,74,WeareA2B
18571,2017-11-22,False,Approved,1688,92,WeareA2B
18572,2017-01-17,False,Approved,1605,1,Giant Bicycles
18573,2017-06-14,False,Approved,1165,45,Trek Bicycles
18574,2017-12-08,True,Approved,2217,46,Solex
18575,2017-10-16,False,Approved,1019,71,Solex
18576,2017-06-27,True,Approved,1232,100,Norco Bicycles
18577,2017-11-11,False,Approved,3104,4,Giant Bicycles
18578,2017-12-22,False,Approved,3255,31,WeareA2B
18579,2017-10-02,True,Approved,3397,67,Norco Bicycles
18580,2017-10-06,True,Approved,2879,20,Trek Bicycles
18581,2017-01-21,False,Approved,1036,85,WeareA2B
18582,2017-08-26,True,Approved,2380,53,OHM Cycles
18583,2017-06-30,True,Approved,882,79,Norco Bicycles
18584,2017-10-22,True,Approved,564,25,OHM Cycles
18585,2017-12-05,False,Approved,1824,28,Norco Bicycles
18586,2017-02-09,True,Approved,1879,0,Solex
18587,2017-04-15,True,Approved,2605,50,Giant Bicycles
18588,2017-07-08,True,Approved,722,8,Solex
18589,2017-12-02,True,Approved,2733,75,Giant Bicycles
18590,2017-04-20,True,Approved,3333,21,Solex
18591,2017-03-10,True,Approved,2151,68,OHM Cycles
18592,2017-11-05,True,Approved,2331,54,WeareA2B
18593,2017-02-10,True,Approved,2628,88,Norco Bicycles
18594,2017-01-19,False,Approved,1011,12,Giant Bicycles
18595,2017-01-07,False,Approved,2266,46,OHM Cycles
18596,2017-12-16,False,Approved,2103,58,OHM Cycles
18597,2017-07-13,True,Approved,1074,96,Giant Bicycles
18598,2017-02-06,True,Approved,1012,1,Giant Bicycles
18599,2017-07-02,True,Approved,1986,6,OHM Cycles
18600,2017-01-31,True,Approved,3445,54,WeareA2B
18601,2017-11-26,True,Approved,147,63,Solex
18602,2017-03-12,False,Approved,533,96,WeareA2B
18603,2017-02-14,True,Approved,1025,4,Giant Bicycles
18604,2017-01-17,True,Approved,1110,53,Giant Bicycles
18605,2017-02-21,False,Approved,1113,97,Solex
18606,2017-12-03,True,Approved,1809,4,Giant Bicycles
18607,2017-12-01,False,Approved,2138,43,Norco Bicycles
18608,2017-05-01,True,Approved,736,4,Solex
18609,2017-12-30,False,Approved,2372,27,Trek Bicycles
18610,2017-08-30,False,Approved,225,63,Solex
18611,2017-10-04,False,Approved,2083,42,OHM Cycles
18612,2017-10-24,False,Approved,3120,10,WeareA2B
18613,2017-06-25,False,Approved,3353,30,Solex
18614,2017-07-26,False,Approved,1249,10,WeareA2B
18615,2017-10-29,False,Cancelled,785,89,WeareA2B
18616,2017-04-12,False,Approved,1979,3,Trek Bicycles
18617,2017-02-18,False,Approved,1870,56,OHM Cycles
18618,2017-05-21,False,Approved,957,79,Norco Bicycles
18619,2017-01-25,False,Approved,2368,3,Trek Bicycles
18620,2017-12-01,False,Approved,2172,3,Trek Bicycles
18621,2017-04-11,False,Approved,2069,26,WeareA2B
18622,2017-10-21,True,Approved,2400,99,OHM Cycles
18623,2017-03-06,False,Approved,1901,62,Solex
18624,2017-01-15,True,Approved,1986,89,WeareA2B
18625,2017-06-17,False,Approved,1133,85,WeareA2B
18626,2017-08-09,True,Approved,3196,90,Norco Bicycles
18627,2017-05-09,False,Approved,2076,49,Trek Bicycles
18628,2017-10-18,True,Approved,1894,96,Giant Bicycles
18629,2017-03-15,False,Approved,1482,55,Trek Bicycles
18630,2017-07-28,True,Approved,1484,50,WeareA2B
18631,2017-02-17,False,Approved,2955,95,OHM Cycles
18632,2017-12-29,True,Approved,2922,54,WeareA2B
18633,2017-12-29,True,Approved,983,33,Giant Bicycles
18634,2017-09-07,True,Approved,1245,17,Solex
18635,2017-09-04,False,Approved,3283,9,OHM Cycles
18636,2017-12-19,False,Approved,290,75,Giant Bicycles
18637,2017-09-01,False,Approved,899,50,WeareA2B
18638,2017-12-17,False,Approved,2942,64,Giant Bicycles
18639,2017-06-17,True,Approved,2447,74,WeareA2B
18640,2017-11-11,True,Approved,603,43,Solex
18641,2017-10-14,False,Approved,2817,52,OHM Cycles
18642,2017-12-09,False,Approved,3118,5,Giant Bicycles
18643,2017-01-07,True,Approved,1090,6,OHM Cycles
18644,2017-11-29,False,Approved,939,26,WeareA2B
18645,2017-11-02,True,Approved,1187,97,Solex
18646,2017-01-17,False,Approved,1353,82,Norco Bicycles
18647,2017-07-08,False,Approved,2884,46,Solex
18648,2017-02-04,False,Approved,3341,87,Giant Bicycles
18649,2017-09-01,True,Approved,2927,90,Norco Bicycles
18650,2017-12-02,True,Approved,561,85,WeareA2B
18651,2017-12-17,False,Approved,1088,6,Solex
18652,2017-10-15,False,Approved,1940,74,WeareA2B
18653,2017-11-08,False,Approved,2987,95,OHM Cycles
18654,2017-05-24,True,Approved,2164,60,Giant Bicycles
18655,2017-04-28,True,Approved,838,77,WeareA2B
18656,2017-09-16,True,Approved,2676,1,Giant Bicycles
18657,2017-06-30,True,Approved,841,3,Trek Bicycles
18658,2017-04-15,False,Approved,3420,51,OHM Cycles
18659,2017-12-29,True,Approved,322,34,Norco Bicycles
18660,2017-03-14,True,Approved,1062,86,OHM Cycles
18661,2017-02-03,False,Approved,3151,4,Giant Bicycles
18662,2017-09-11,False,Approved,401,34,Norco Bicycles
18663,2017-06-03,True,Approved,1570,75,Giant Bicycles
18664,2017-12-08,False,Approved,1288,16,Norco Bicycles
18665,2017-10-30,False,Approved,712,42,OHM Cycles
18666,2017-05-29,True,Approved,118,22,Solex
18667,2017-07-25,False,Approved,46,23,Norco Bicycles
18668,2017-08-31,True,Approved,2652,88,Norco Bicycles
18669,2017-10-25,False,Approved,200,55,Trek Bicycles
18670,2017-06-30,True,Approved,1075,97,OHM Cycles
18671,2017-12-20,False,Approved,3157,37,OHM Cycles
18672,2017-08-21,False,Approved,2925,56,OHM Cycles
18673,2017-01-30,True,Approved,246,59,WeareA2B
18674,2017-10-10,True,Approved,3072,48,WeareA2B
18675,2017-02-14,True,Approved,2886,18,Solex
18676,2017-05-01,False,Approved,1183,3,Trek Bicycles
18677,2017-04-25,True,Approved,1094,95,OHM Cycles
18678,2017-04-25,True,Approved,1340,74,WeareA2B
18679,2017-10-15,False,Approved,3057,40,OHM Cycles
18680,2017-11-20,False,Approved,219,20,Trek Bicycles
18681,2017-04-09,True,Approved,3165,48,WeareA2B
18682,2017-05-04,False,Approved,3266,74,WeareA2B
18683,2017-11-14,True,Approved,2899,0,Trek Bicycles
18684,2017-02-07,False,Approved,432,14,Trek Bicycles
18685,2017-06-12,True,Approved,3490,15,WeareA2B
18686,2017-08-20,True,Approved,3134,93,WeareA2B
18687,2017-08-20,True,Approved,1954,7,Trek Bicycles
18688,2017-06-08,False,Approved,469,0,Trek Bicycles
18689,2017-05-04,True,Approved,801,18,Solex
18690,2017-12-13,False,Approved,2987,23,Norco Bicycles
18691,2017-01-03,True,Approved,919,1,Giant Bicycles
18692,2017-01-30,False,Approved,240,19,Trek Bicycles
18693,2017-06-06,False,Approved,1028,59,WeareA2B
18694,2017-09-20,False,Approved,3187,1,Giant Bicycles
18695,2017-02-26,True,Approved,534,64,Trek Bicycles
18696,2017-02-14,False,Approved,500,32,Giant Bicycles
18697,2017-03-19,True,Approved,840,40,OHM Cycles
18698,2017-02-25,False,Approved,3204,20,Trek Bicycles
18699,2017-12-01,True,Approved,1155,31,Giant Bicycles
18700,2017-08-28,True,Approved,771,81,Norco Bicycles
18701,2017-04-08,False,Approved,3022,0,Trek Bicycles
18702,2017-05-08,True,Approved,2118,0,OHM Cycles
18703,2017-06-06,True,Approved,177,0,Trek Bicycles
18704,2017-01-31,False,Approved,3005,3,Trek Bicycles
18705,2017-02-02,True,Approved,2673,20,Trek Bicycles
18706,2017-06-02,True,Approved,1375,60,Giant Bicycles
18707,2017-04-17,True,Approved,2576,48,WeareA2B
18708,2017-05-21,True,Approved,1026,24,Solex
18709,2017-04-07,True,Approved,2028,56,OHM Cycles
18710,2017-04-15,True,Approved,2037,19,OHM Cycles
18711,2017-07-06,False,Approved,1667,4,Solex
18712,2017-09-22,False,Approved,665,78,Giant Bicycles
18713,2017-01-16,False,Approved,1937,99,OHM Cycles
18714,2017-04-16,False,Approved,1708,28,Solex
18715,2017-09-21,True,Approved,870,13,Solex
18716,2017-12-16,True,Approved,1449,49,Solex
18717,2017-05-19,True,Approved,3493,79,Solex
18718,2017-03-22,False,Approved,2831,58,OHM Cycles
18719,2017-10-12,False,Approved,605,54,WeareA2B
18720,2017-03-03,False,Approved,3284,71,Solex
18721,2017-05-15,False,Approved,732,61,OHM Cycles
18722,2017-08-30,True,Approved,1212,35,Trek Bicycles
18723,2017-11-21,False,Approved,1597,65,WeareA2B
18724,2017-06-24,True,Approved,2913,86,OHM Cycles
18725,2017-03-19,True,Approved,1117,14,Trek Bicycles
18726,2017-12-26,False,Approved,2773,87,Giant Bicycles
18727,2017-07-11,True,Approved,703,68,OHM Cycles
18728,2017-05-22,False,Approved,2641,89,WeareA2B
18729,2017-05-05,False,Approved,128,95,Giant Bicycles
18730,2017-08-18,True,Approved,2702,38,Solex
18731,2017-11-04,True,Approved,391,66,Giant Bicycles
18732,2017-04-13,False,Approved,2110,5,Giant Bicycles
18733,2017-12-21,False,Approved,3125,86,Norco Bicycles
18734,2017-01-21,True,Approved,83,29,Norco Bicycles
18735,2017-02-21,True,Approved,3168,45,Solex
18736,2017-10-29,True,Approved,174,47,Trek Bicycles
18737,2017-09-30,False,Approved,215,0,OHM Cycles
18738,2017-12-25,True,Approved,2737,66,Giant Bicycles
18739,2017-05-22,False,Approved,2416,47,Trek Bicycles
18740,2017-03-24,False,Approved,2076,55,Trek Bicycles
18741,2017-11-22,False,Approved,1142,60,Giant Bicycles
18742,2017-10-17,False,Approved,243,14,Solex
18743,2017-01-06,False,Approved,2085,59,Solex
18744,2017-09-29,False,Approved,1274,81,Norco Bicycles
18745,2017-10-27,True,Approved,314,0,Solex
18746,2017-07-31,False,Approved,2029,55,Trek Bicycles
18747,2017-06-08,False,Approved,443,87,OHM Cycles
18748,2017-07-08,False,Approved,526,34,Norco Bicycles
18749,2017-03-21,False,Approved,406,0,WeareA2B
18750,2017-04-05,True,Approved,1578,29,WeareA2B
18751,2017-02-16,True,Approved,1913,85,WeareA2B
18752,2017-10-12,False,Approved,2200,22,WeareA2B
18753,2017-08-01,True,Cancelled,2305,24,Solex
18754,2017-03-02,False,Approved,2375,68,OHM Cycles
18755,2017-01-30,False,Approved,403,55,Trek Bicycles
18756,2017-05-08,False,Approved,1744,2,Giant Bicycles
18757,2017-07-10,True,Approved,2027,46,OHM Cycles
18758,2017-05-26,True,Approved,2171,35,Giant Bicycles
18759,2017-05-01,True,Approved,1949,9,OHM Cycles
18760,2017-06-17,False,Approved,1740,28,Norco Bicycles
18761,2017-08-27,True,Approved,2351,49,Trek Bicycles
18762,2017-03-27,True,Approved,2277,0,OHM Cycles
18763,2017-01-27,True,Approved,1309,21,Solex
18764,2017-07-21,True,Approved,1991,78,Giant Bicycles
18765,2017-07-09,False,Approved,1384,21,Solex
18766,2017-01-24,True,Approved,3134,57,WeareA2B
18767,2017-02-13,False,Approved,1456,91,Solex
18768,2017-01-19,False,Approved,1367,17,Solex
18769,2017-05-08,True,Approved,1677,30,Solex
18770,2017-08-27,False,Approved,577,96,WeareA2B
18771,2017-04-04,False,Approved,1402,81,Norco Bicycles
18772,2017-12-17,True,Approved,2836,11,Giant Bicycles
18773,2017-06-09,True,Approved,836,58,OHM Cycles
18774,2017-06-11,False,Approved,527,81,Norco Bicycles
18775,2017-01-04,False,Approved,2613,3,Trek Bicycles
18776,2017-09-06,False,Approved,2451,43,Solex
18777,2017-08-03,False,Approved,1637,81,Solex
18778,2017-09-19,False,Approved,203,32,Giant Bicycles
18780,2017-10-29,False,Approved,57,11,Giant Bicycles
18781,2017-03-30,False,Approved,1567,51,OHM Cycles
18782,2017-01-05,False,Approved,1537,50,WeareA2B
18783,2017-04-23,False,Approved,1500,79,Norco Bicycles
18784,2017-11-11,False,Approved,2409,86,OHM Cycles
18785,2017-03-10,False,Approved,771,79,Norco Bicycles
18786,2017-11-06,False,Approved,3313,69,Norco Bicycles
18787,2017-09-04,True,Approved,2576,95,Giant Bicycles
18788,2017-12-20,True,Approved,1326,73,Solex
18789,2017-04-11,False,Approved,3168,83,Solex
18790,2017-07-22,False,Approved,1007,26,WeareA2B
18791,2017-10-22,False,Approved,1213,0,Solex
18792,2017-10-06,False,Approved,665,32,Giant Bicycles
18793,2017-12-26,False,Approved,1014,76,WeareA2B
18794,2017-11-13,True,Approved,724,99,OHM Cycles
18795,2017-01-17,False,Approved,2234,95,Giant Bicycles
18796,2017-05-27,True,Approved,2640,96,WeareA2B
18797,2017-04-02,True,Approved,3496,16,Norco Bicycles
18798,2017-12-14,False,Approved,3082,28,Norco Bicycles
18799,2017-10-25,True,Approved,1156,51,OHM Cycles
18800,2017-09-04,True,Approved,2866,64,Giant Bicycles
18801,2017-11-03,True,Approved,2349,0,OHM Cycles
18802,2017-04-21,False,Approved,2932,20,Trek Bicycles
18803,2017-04-16,False,Approved,640,46,OHM Cycles
18804,2017-04-22,True,Approved,2257,54,WeareA2B
18805,2017-04-27,True,Approved,1285,52,OHM Cycles
18806,2017-05-31,True,Approved,2617,64,Giant Bicycles
18807,2017-03-31,False,Approved,2419,58,OHM Cycles
18808,2017-07-01,False,Approved,3166,88,Norco Bicycles
18809,2017-09-08,False,Approved,2658,56,OHM Cycles
18810,2017-10-11,False,Approved,2180,63,WeareA2B
18811,2017-07-27,False,Approved,2616,90,Solex
18812,2017-01-19,True,Approved,2344,41,Solex
18813,2017-05-02,True,Approved,1541,51,OHM Cycles
18814,2017-11-11,False,Approved,894,0,Solex
18815,2017-12-25,False,Approved,3008,62,Solex
18816,2017-08-27,False,Approved,2227,16,Norco Bicycles
18817,2017-04-12,False,Approved,1593,38,Solex
18818,2017-03-16,True,Approved,2783,6,OHM Cycles
18819,2017-09-12,True,Approved,1008,33,Giant Bicycles
18821,2017-02-02,False,Approved,2116,89,WeareA2B
18822,2017-12-13,False,Approved,3464,30,Solex
18823,2017-01-21,True,Approved,945,54,WeareA2B
18824,2017-03-17,False,Approved,1081,58,OHM Cycles
18825,2017-06-03,False,Approved,2483,5,Trek Bicycles
18826,2017-10-12,False,Approved,705,41,Norco Bicycles
18827,2017-06-05,True,Approved,1450,16,Norco Bicycles
18828,2017-02-28,True,Approved,723,96,WeareA2B
18829,2017-09-13,True,Approved,753,20,Trek Bicycles
18830,2017-12-27,True,Approved,215,0,Norco Bicycles
18831,2017-06-30,False,Approved,2504,69,Giant Bicycles
18832,2017-03-20,True,Approved,63,28,Norco Bicycles
18833,2017-12-19,False,Approved,2130,9,Norco Bicycles
18834,2017-07-28,False,Approved,1015,1,Giant Bicycles
18835,2017-01-19,True,Approved,1814,23,Norco Bicycles
18836,2017-01-22,False,Approved,1341,67,Norco Bicycles
18837,2017-04-04,False,Approved,1330,12,WeareA2B
18838,2017-09-28,False,Approved,1252,14,Trek Bicycles
18839,2017-01-20,False,Approved,991,26,WeareA2B
18840,2017-08-19,True,Approved,1972,34,Norco Bicycles
18841,2017-11-26,False,Approved,1519,69,Norco Bicycles
18842,2017-02-03,False,Approved,1088,19,Trek Bicycles
18843,2017-11-02,True,Approved,775,56,OHM Cycles
18844,2017-08-03,True,Approved,1275,87,Giant Bicycles
18845,2017-06-28,True,Approved,142,11,Giant Bicycles
18846,2017-09-03,False,Approved,3355,28,Norco Bicycles
18847,2017-09-20,False,Approved,50,57,WeareA2B
18848,2017-04-30,True,Approved,2165,7,Trek Bicycles
18849,2017-01-29,True,Approved,3417,48,WeareA2B
18850,2017-05-05,True,Approved,3044,43,Solex
