customer_unique_id,Churn_Risk
ef81e58722f3eda0bc104a8131df4309,2
ef836ad13be593518a94bf148e32c713,3
ef842da0c0795e0a857398995dc3988c,3
ef842dbc1d074b0cb9da91b005abb8e3,3
ef87248b3cb5cdadf2a1fe3d59df61bf,2
ef87760179d8327e84704bcc31e39611,3
ef877ec0a5efd176c1717e9c732d0bea,3
ef882a6d4c534617972ab417947a77c1,3
ef885eb5f7285a17a8ad732fae8af8e8,3
ef88889c26945ab7901ad2b87fc26d6a,2
ef894e1773fa0e4d5200562696788aad,3
ef89c781d27561d99c4b90783fde3c57,1
ef89e8338074d92c4ad0a9e884f0cb0f,3
ef89f6e31311594d74becf9e18c73693,3
ef8af440b8dbf5ccb37adc3d31697eac,2
ef8bb85deddacaf6a7f53556736c7116,3
ef8bbea7b92074a10e37282d25a55784,2
ef8ca435dfe12287e7b14c1acd311f77,2
ef8d54b3797ea4db1d63f0ced6a906e9,1
ef8d690552f3271b4a2645e1d272abcf,1
ef8e529d9bee7e2c99288cc5c12b7045,3
ef90d313ee8e90d73a26e97f615f7e9d,2
ef910b013d196e74f53e4d93f328ace8,2
ef93719499a5b5ba6933f134f8d18ce3,3
ef93c31f3f43e034a0523b6ed14f1bfe,2
ef93dccaa1ae54f91d510a7d5bbc79c3,3
ef94319730784638e47138ded9d23014,3
ef943285ffe0624c8d1be5a0ccbe7ac1,3
ef94ab37c9e865083fb1916862c23fd2,3
ef9519a8a83c591e8355947250cf60fb,2
ef955ce70c34965f1e0a61e2a659d034,2
ef9590e67c8efa956cd43cb05a0154e4,2
ef95fc30ec507e9c99984f33121a8276,3
ef96ad721e6489db93280ffb35630760,3
ef9a35567120657ebe2daf5889bdc777,2
ef9b8ed47a7fa26d0bfab94575ab7964,3
ef9dd09d99cdfc6a10281e30f85d525f,3
ef9e69bcadf13b8ad8bbf84799979b72,3
ef9f42d62306afe6422cb4ca45fa4259,3
ef9fdb355684024c1aa834c328980e9a,2
efa086f2b87e8b5e953b6f2175ace237,1
efa0b25ba98cfc6b46320c53aa7f5789,2
efa0f03926c32196b7872e25a183ee84,3
efa1d06033457a7e39a5fa71201f2b77,2
efa1d1628ae9aca26075d17f7aa596bd,1
efa257ffe785fde9dff1241339324f8d,2
efa29f8356b5e800a8f7e8e35b29690e,3
efa386c68ee843c10ab73a3f506b8f7c,3
efa4fccd811b3a7282bb3bd1c6fe67cb,3
efa5d4299e261e6d7f6cd7f94b5aa7ff,2
efa5f612b7c43c76824323407e0a4e5f,2
efa7866912c827c6bfbd48f2f5be3676,3
efa96e56c0cd48d343edaee4fe0e7cee,2
efa9e0a6ee37c07f2ee6130244c74568,3
efaa0b80003d61de4b33e5e69689ab3b,2
efab514af1ccc028dcbabd1f8d8cdf90,3
efae50d74a4494f96d7d7fbc11ba2eb5,2
efaf351bf880e132c24657e78408f5e2,2
efaf98dc52d15316e054c656447c7620,2
efafdbc8cc9e64a4fdaa7c3089e3e2de,3
efb01e4e4d1bf62e979e9f2aed8ce7b7,2
efb0cc85e51a471952b523bcfdbe4f2a,1
efb14cc2969129e2d865bc75be239916,3
efb164704e9f4fc3867f6f59f5f6dbd6,1
efb1b4b0f014f3126d0a8584bbebea9a,2
efb248b580094dda3ef5a4878aa05f58,2
efb28cc50044dbd84964924743445f54,2
efb2c3b786eebeac0034948844d2ff57,2
efb3b2b72f5eb7c52a74ff51d3c241a0,2
efb3bb008222efc04a358f6a21aca4ba,2
efb48fd4deda76791056f55c6a1e2445,3
efb60ee8379abfd0fbe7526fcfb8275c,1
efb6ba67335dcc8422b9baaad7342b15,2
efb8ed6fa72c7c97805c9b6b9592d3b0,1
efb9b93bf6b5019c17f900de2993608b,3
efba941329ad1c804de0de92ebe0d891,3
efbbc6c4e6307a916ad4c3ed481695f9,2
efbc4b061a87615f5221079a278a7f4d,2
efbe0ca2edda5df6bc5015e3a7382456,2
efc018e8c793a4a4c878b771b1117264,3
efc1203c0e827ac8f4c277c55af77b21,2
efc183995f386c0c6b4287b15589c310,3
efc22e67476ebf4cd3b0ca9600e1b137,2
efc3228e29419dd0ef4ceb6f4df7ac6e,2
efc33091d804400f55ad47f169163214,3
efc37ae565ee0943cca2b89fc65c4d6f,3
efc58ec022b8ccef70b3218b74b0fd7e,2
efc6c92c49e75f4f1615e905395d724b,3
efc73a89e372810c8330093948facae1,3
efc78f35678bb3e91c9e20ba663d18fb,2
efc9155663ad6c6c64f002378a896136,2
efc91e1be1ff490f65140d139e5feb17,2
efc96f2b0d64a87eab5fda58be1f6c57,3
efcac27a9cb4afabc3e8769a348e739d,3
efcd1b1ac37b14b9b45dfc697aba1c7a,2
efcd5567240f17d2a02c8643e316610e,2
efce1ab3e96ccab8b1b464326bd22417,1
efd03e4b1277cbcbb31d31379ad84f58,3
efd07a8507856aae4932dff20402d8ed,2
efd22f5f8fc7e5035a4f48bd92c0c69c,2
efd2741fa104357a25828ad3d2ae37d8,2
efd2f4f6a5ebfff07943a4a1c80dcf9b,3
efd301af5468c61de8de3f0c85d9a8bb,3
efd341ec24b95f7c263d7b6ea93bedb3,1
efd3fb6a648b6f2c5473757b21a77351,2
efd53715921c90de9972cfdc6c3c392d,3
efd6b3039a768d43177137e009aa52c0,2
efd7381b944bbfc90a1c832221dd925b,3
efd751d25a1eee58e3718c7af7a3ba79,1
efd83b0793ba3de2948e93d34dbf7b34,2
efd877ae53d38706d4019f46bd72579a,2
efd9a6c82e7ac52dfef075391523eb04,3
efdbc9f541acf9732ba8b6b3cafc7d25,3
efdcdf4a6c291b560ff2f9176ac511cf,2
efdde190794fc1f7e2d1c91dda5453fe,3
efde060558616b5395b22c15a18444b3,2
efde0711381f58230ea70436955d5268,2
efded363ea7f0918effac7c73231e03b,2
efdfdcb4890f42ff5fdc077b298f9af8,1
efe16d03fdc353d0db5d548a5e6b20a5,2
efe2f8d9465e7ab21eeb641363a7834a,2
efe3120f5c2c8751c750c16ba3bd74cb,3
efe3565a80fc9f9cb39c28c88ee17c23,2
efe3bed6d74ed97f8ead5105a3596451,3
efe48ecb633ecb4b1748e16c46fd7a86,1
efe797705b98f548de87e24d035a7dbb,3
efe7f5948537f8e56c2c6b665cad9a34,2
efe8f87089ec28b1a681c20afa307784,2
efe945db974f1245157b571121e36708,2
efea74a98b0c613e84fba849dc1ae7ca,3
efebfca0b7dabdb4172ae850065b0231,3
efec97e785d799b02f2f8a6d54babbdf,3
efec9dc905376e712d26dc7df25e58c5,2
efef54930930d81b95bab9d149b602a0,2
efef56f940137edddbf599029f31b2cc,2
eff077d455f4f83532a5d18b850711e3,2
eff12d4447f137712a387179ac15799f,2
eff16b37717d38f06980c961dd4ea994,2
eff28206bc9e1adf57f5fd83251e79a1,2
eff312525b94314bef8881542cef4989,3
eff3b66ad5e3da333c467dec3b4f1f43,3
eff3c348d187b0d05380e25719d6ad7c,2
eff3fe4c7f245384022a2c4d7105e055,3
eff3ff2aa1b985ff8d7e5b51d96fd384,3
eff4bfe61fd7528ff872ea9e2f430b94,2
eff526c03f00adbe45b30efd98da1731,3
eff56edb6d7488993c508b8f1b08dc53,2
eff6192c48d07995aeac0af479965353,3
eff73c1541fa0cd1499181dda22db46a,3
eff7f8418f7ad67b41297547be46e0ad,3
eff873953c28ecc133f760654aa271a9,3
effa275473e21b5660a4638f7eac7c0d,2
effa33ae346743fcd91124edddeb8c49,2
effa3ddcc2156bd137b576c00aeab4ff,3
effa6dc9dc21a08beb7dcf202b8ff535,2
effa8902687d8d196ba3b067dd6a093c,3
effbcd5686486e99ce71e00e0087e8d2,2
effbebdf9854a4a1fa1783211054115e,3
effd9d14707cf9263438e9148be8963b,3
effdafe34c3a8fd08ce7678cfb73e675,3
effe217698e14116c79fb70aeede3b9a,3
effe219869e5a4e0869c3a27b75b56df,2
effecf2e702b13058b6ca07a0a649691,1
effeef4e9a3764d15b3e88e7d7ebbe95,2
effeff65379529bfaebb80de582626a5,2
f00177dfaaeaca9de3df9e6f2600346f,2
f0022eb1b509ab1d7b15e3cbe15c515f,2
f00312c4becd1d9f41b7fabf8afaf07f,2
f003991c5bb1051040f5a190e8381015,2
f00426a35b9b06e09b61661c09b231a1,3
f004c96039b4bd50675d33e34812fcc2,2
f004f2e480aa3607ef7dc7cfd44b5998,2
f005d0f6f3c9e871276188e6662e7e9e,3
f006187fa998d6816c536308dfa3b33e,3
f0064829e58c747d86ef5fc82506fa4e,3
f006b6ee50b61de570571fc9433aff84,2
f006d7920bd71c252f61ec355eb50dcb,1
f007cd15a9d152fb056aa5c30beb988a,2
f00830589ddadb1494fea0c98f165fcd,2
f008610fe40165350bc56f53cac07464,2
f0095c97d4cf6d3a961cf85d8eb6e88c,3
f0097ead71766e874922dd6add3bfc08,2
f00a38e825137b5d5423ba76da634ad4,3
f00a8a03e3037fa13779c6659df93647,3
f00a9391c1d606dbbcc0dabe9adfdb9f,2
f00aa1cfc257dfff20184269b19db923,1
f00acae66459f1828fc1feba2c759fa0,2
f00bdd8269b9b8b7548898b4f426667e,3
f00c99264fb9ffc45921e4d276e0da00,2
f00d32103a3d7572d18d4a4ba9c9d4cf,2
f00d36b9015dca9a8534f5cbbceabd9f,2
f00d7bdaef5bd43dfa841d532c2b23a8,2
f00dcc95289fc9d9a4938889748b94fe,3
f00e492d6bf0639fbf72fe1bd1a3b9a3,2
f00e7984c3364ec425d0c9d2e9ba817a,2
f00e99f043c33da533ebc107f5a68c4e,1
f00feb2d02bbc58957ea2cd1d9b4f815,2
f01078373d82aca11c26b307140c8545,2
f011ec6a7ffc9c940ebf00a55e0e1dc5,2
f012b339d79831fed338ed7a1d256bca,2
f012d0428d09708815ca563418f16d71,3
f0162a1708faaa731771f1255b338a1d,2
f0171b36faf1ce03f0cd9b9599af78bb,3
f017b573799c56f71b1b1dcaa676cd84,3
f017e93e7fce79d6da306003273644c4,3
f0191b4ceae03cd29a5514934ec618ac,3
f019bdb8008924769fe88319cddedda9,2
f019ed7ab808b96f06e70cb236031106,3
f01ac5999f4a605533a8648ddf717b7f,1
f01b4b96ae0652705993e6ed8451996c,3
f01bc9fb4b426fa9abb7c6efb8968951,1
f01c59614d7fda42cdaf83f42f816348,3
f01c66e4f31c07264f1e67bbcb588842,3
f01cce5639ad2767abee41dd4621d804,3
f0208347dc9c589f06bc51b88f71e644,2
f020a70d246d54ab1fedf90bca19d217,2
f020defedc75b11e338b89b421cad994,2
f02249d034341b86c6bf3dd4ccc2bd2c,3
f02292465189ed8f3845720662a35999,2
f022aeda339304258c002fffb115d737,3
f0230c8b7c8cf0c55c96d578dc817814,1
f025f4db3745551e06331b5427891dd1,3
f0269964dfc708e40a1d948fb69e5c0a,1
f02718b711fcef6de51bd38c643a236e,2
f02bd933b009db53ed3c79347f36808d,3
f02d645581f44f57678461d0e42f68ef,3
f02dc0a8e636882dec6966529fc889dc,2
f02ddd97be3c080ae1694d2200fee09a,3
f02fa1ed8c08fa088333c33e43e1e21c,3
f03010990971a88c965c821171f93010,2
f03018a3d9baf890acef8ac0c5436844,2
f03092ded750c3aedec1acbee149f590,3
f0310c8c6ba2f22e2d6a43dc86ae0449,2
f0313b8b584e00edefff64002051ef59,3
f033c0d815744232baa02627b90d1587,3
f034092386b115ba92ed5baf527bc876,2
f0347c282b3654c9a42bc10bbde1912e,2
f03553cc2a5d9a0d2b945ccf7f4c54bc,2
f035a89568db3ca2e3900f59a5efe62f,3
f035b5007223f4aff6d6a1c02e2b0a34,2
f036511a6eb7985fa68738141ff070ff,2
f0368f1b71cbc9b4982b8776d97ea607,2
f036ca45f48f9058e7a227905a55eb7f,3
f037ce08051ed4742e3a8c8c58193f6c,2
f0385ccb64794e5e7cf2d6babc72a2ac,3
f0395f0f938bfad8ad9299d5fd4c5f6f,3
f03969d31647227bb92f1f9c42a6fd88,2
f03987fe583d584b9e503ce5ba9411de,1
f03cd475d41469f1bbd1d89ba184c93f,2
f03d0ef0a5eefc4ef4c3b73bbd36d955,2
f03d5e98be00d73092b9c8b9c540c6c2,3
f03e264a1084371041635885cd89fddd,2
f04005121441c4852120717cedad6014,3
f0405b5ab548f278a0a2a723b4d2ce8d,2
f0414b5affeddccb0825a0b45c63b19c,3
f041d0ca4717eab95d05b412e6aaea17,3
f04262ae7b441d112b817c6ff5dd6b60,3
f04266cecb4cbe61fe2f5b74cef61fca,2
f0426ee5a4561237113a62b40855f80d,2
f0429420d07ad62d9c63fcf889284c12,3
f043529722a354cd3f185270e0c6aa15,1
f044079f22047e7bf05fd5e38c0591ef,2
f04534e01ef384f6f11113da312438a8,3
f045bce89b92a2f52e084f72a1d10f8e,2
f046f84a8c287e6a00eefdc1982ee360,2
f047e542d01be9ad0e176100dc736d64,2
f0487cce55febc6083bc42cae598d2e8,2
f04985ccc2f0c39b46f716ad0d10d040,3
f04a524ad8d79ba6635f093e9e8c2512,3
f04b1eec48dc77c92bd9b5827e43efb6,3
f04b6c016a15fb774c27bcccc50a8424,3
f04be0cc31fe4e1778daa3d6c8929a0a,2
f04c5eac3249bc347f155884150e0180,3
f04c6fdfe7c65f3cb98dbf04ad990e8f,3
f04f1b463f9b677d1014bf7529ebc5a9,3
f04fb267036654af73a83e7c4d3414ce,3
f050e8f3df091b759cab3b4cf7586d93,3
f051199283283af5a7d8cb3920a4e8b6,3
f05124f0cbc15a2a4ab35a06cb86b9c0,3
f05185cf10bafd088d29321713b4a6c6,3
f051c8fe0e5f5f2985ad839cf59104f9,1
f053e082c3563fa331d4cd0c5d8ec177,2
f053ed40ef0fa5d5c8d6e50c125e9c1d,3
f054e8c1cbcf5e89ddd9b615c349936b,2
f05662fe45e051553bffad1ec8bc52d1,2
f0588881780589c64b212087b3657fdb,3
f058a2cc5e2d85f398f29928af6436d9,2
f05f7e19011117620793abe23ef771f8,3
f05fa2c1130ab3c89ea4323d3bf98495,2
f061e9404e7db644745cb3f5e31abbe7,2
f0620b33e896c7e699472c9e12c1d3e2,2
f063eaa15d17c4e9322323850377ca21,2
f0649fbce04fcaa161699db380ff888a,3
f0659077678fd05b5346a8afbf216c16,3
f065c58f598684358eb6d2bc13e67ca9,1
f0663046f4fb8ab7073364aa3158ff1c,2
f06682b343326e1f1e51d6d9d89ebd54,2
f068c105965c15b24896dcad0e6879a2,3
f06942697cbf8ac82f5f63ef7a8877c3,2
f069575f825846febdf4f9bfec0abc89,2
f0697e6813b23d285c3b3c8c50002fc0,3
f069e413035341e757048278bd55ef82,2
f06a1ab06893b6c407e57dde5b62fd39,3
f06b8dcbe6c7589b7a2e95bead45142e,3
f06bad5d5ced865164fd845e78074b9e,1
f06c0f750b533a5a34702a85ca31c903,3
f06c24e493fbd43d5a6117e44cb8df86,2
f06c24ed55e91c5e13da1a4e56235bad,2
f06c7ebe0f12b42eab6530215eecdc9f,3
f06ce369f61d9876bcdde066d3a38f0f,2
f06d35a600b606329886d392afda66c7,1
f06d5875ac9a2fd81b116614d878290d,2
f06d8ddfeb5070e8ed67659a519249c3,3
f06dc1c33574bc4dd6225512fcfc3579,2
f06f6123b986686374fd579aaa4e0b76,2
f06f8aa9b9f71ec418c76b2883526e8a,2
f07003801fd7d914063fafe6627f0bc3,3
f07019a1f90aaf566bb4b5edbf1a0b28,2
f07259cdfc60ea06d875f66863cfe7ff,3
f074e68d0790b67a2a8f620f6b451e57,2
f0767ae738c3d90e7b737d7b8b8bb4d1,2
f076fbbb7fc6c69d95e705c8e9561618,2
f07771c6d7e9bb6169075668480cd7ce,2
f077f1785fb4a5beb0425b5e90f233d5,2
f0785d41d416fa827f24c4b95d066b69,3
f07979cfa490b3bc64a73e7c524550c8,3
f079f24421070c48eda95468f1842707,3
f081cf0e1afcf6b1996a3efdd9e2c043,3
f081e918f5d60219c32847a42cdbc103,2
f082a32f9abe1b8678ef88c7fceab40f,3
f085aafcefbb810d27d18da422e15080,3
f085d32f56ff8cd1c24ea9eb43ec9edc,3
f086f2241f351fffef816f58525defbc,1
f0871fbd96f357457ef005037dc0de96,2
f087568df85c8ca0cc583c990c2e9c71,3
f087d32d4dc73deed9eab506a49c0a5a,3
f08a6495969239c36cd3a2a572bba447,2
f08a6fc13e8f943fe12a891e58d232d3,2
f08a9f4828806bfcddab58e530766b9e,2
f08b59bf2c824a6f0fb175986bac599b,2
f08b86a32c1541101d5cf99204bd6645,3
f08bb7f023516fc8b2c0342113a69b74,3
f08bcc2665bfd28bcdbc5530efa21cd5,3
f08c0bd27f7124ac8e4f977478e0d562,3
f08c37bc41a677fa88236ece8011c20e,3
f08c87c9c527652b441b7e91a2291e6f,3
f08d2a2f590c97e28d4a7fc27586bb51,2
f08d3d88030ed00af862faac0eec9b92,3
f08d5e0d77469bca395ed24633b8f8d5,1
f08dd31e4b7d59c4a80c1eba48355547,3
f08e73cf7f4d6403ec07e52497eb01bf,3
f08f0644c6d477364a685a7ff366085d,1
f09007fd445bb86858a264d387a75839,2
f0901f13e922f115df0703aa320e6644,2
f0903f4311560f0f99dca752df6dfa67,2
f090bc718c8e695fed3f714dc62c7755,3
f090f629be1b7882aaac379b456185b5,3
f0911a59fdcd8b103c3c87226d8769c5,2
f091cb60c97d35a42101a95cb825f821,1
f091fce834235302bfe6b577e836ee3c,2
f0923175672d40d69c347aba93218ce3,3
f09251dec40df7c4d1a57b73e8b35f74,2
f092ea2a10aaf646af1a61650f95c6fd,2
f093103a10c06aa1cd7914c7f74af3b2,2
f093b2b2385981bcc809a365e306465c,3
f093c0084073c0a6eb9e3da83fb205bf,3
f09464621ec4ce80c0803dba2ea779a8,2
f096cd3ea6bddba2fb1ea07373530e36,3
f0987e3c8d691d1baacb6343a7d6a670,2
f098fb162e43b4018ec692ecdbb07cf1,3
f0996ee6e59d10ac46fd0b9c632e759d,2
f09b7e700d193bbd8e00f3ec54ad0195,3
f09d3d303333f7f9611bce2f97e47582,2
f09df0ac7072e3ce92c8d98a6fb12eb1,2
f09f3a63bb36e3ed64f39d753e4d1864,3
f0a0b65515c41c696eac8064eac4c2d5,3
f0a16779a7adc4efb88a1a329b15474b,2
f0a1a51727e953540b3edfa8e9a9459d,3
f0a37349de902094650c18655a82b98c,2
f0a53affba6ce12b3e7c15a3a941b27b,2
f0a5d3542d18371f20467e53bb1e532b,2
f0a61cf47535afda9d4454c9449e63e5,3
f0a7616f9faaca08f830ed8dda51455b,2
f0a81d39a308ab070b0156077419e851,2
f0a874e42a1c98936d03cccfca6dbf2c,3
f0a8e36658d6d08f6e96b9ecf389fd52,1
f0aa9a24f330070e4bf9b5320c898ce7,2
f0ac405c280fab1d087b8982e7801b54,1
f0ac9678f480dae8631a720e2a8594e2,2
f0acddfdbeac2560f9e34b361959db78,2
f0ae503b319fd407957ac884c4c167a1,2
f0afe1fc505bdee6c81d9fb27d31d64e,3
f0b061f3c7f8b82f476bad34fb685ecd,2
f0b0e449bba201325e533f3f18596296,2
f0b0eb2ecdbf5fb6b80ff673ebc5062f,3
f0b12169047a08071cb175297e8dca51,2
f0b2ccb190c4f860bd36dc758377d2ab,3
f0b376c0ba5bbcb99769469bc9e193f6,3
f0b455e0ba8ae5c44f91438d043cb302,2
f0b5a265570e4f0518db6f9dccdbd1e0,2
f0b64534482b0dd9609c699fe58c6a6d,3
f0b6ac44005f3536397b1f58c56be188,3
f0b7165f60c13ee2b33fa91921b52fe3,3
f0b78d889ed8f051ab7f1006d9d4ab67,1
f0b7acd2e2d0980cde86801f38ee0e6f,3
f0b82de7a3f8634becc460c0ddacd858,3
f0b8398a3f7ec5426f5cc20d3e36695c,2
f0b864fcaa8d4ab4adbdf6449251fed1,2
f0b9650e6ccc5e3262abfe9300d15119,2
f0b9f688a3b9151bc6b38f4b5b36ea44,3
f0ba3d1f31f2b7c69e82de815d768898,1
f0bb5dca1594ac2120ed48c032372a62,2
f0bbe6aa47dddf8f4c5146d68b3e924d,2
f0bc14cc2b1c0f7f28e790bd4d016a7d,2
f0bc93e644b830e9d4483a9ebccec525,2
f0bca8c4eac3e23397b131fcf6c70f0b,2
f0bde7d292f0931e16e51d29340433ea,1
f0c02e3b6b17ca31e371e1f440e0198e,2
f0c098c7c1e7e7ead5112b4073c251af,2
f0c1f570464c5f47cccffa529be6fa29,2
f0c28b2f7f6d5edd4ee5537aacbac351,3
f0c69a05d47ae262398b095d70155117,3
f0c85a3e052169c1a3aaffcb9737f170,3
f0c8f31425355056c902cf77f1125bda,2
f0cb222cb2db15551c7ecf5cd246f58d,3
f0ccc558b4626ebc7d2e47b0fdc8a54d,3
f0cd1ff60635329804480b6c8f71e434,2
f0cd497bff8428c9467848afa71695fa,2
f0cd91b4062c68c65d115f48f368718f,2
f0ce70671be1b165c9d2237ee6ba1be1,1
f0cea0d2e3d88dcb25c9a8498aca8da0,2
f0cf6e4ed0e235e8fed8a6e2d209711b,2
f0cfb215c2ab08fbf7c3bdc30436ca23,2
f0cfb3e080006e59e07d13403679f596,3
f0d0d7b878ad788b1e7636a9896e5d41,3
f0d1cc425dc6608c2b319b981a025cbc,3
f0d2314bb4bc2d97e0b3cec0444065b0,2
f0d253d59d4bb766695cf51bc263e2c5,3
f0d2bac5e3fac88c8acfe5f32f69305c,2
f0d2de7e6fad38642178a1fa013ae1dc,2
f0d30d87e962257bae0032a2775bd8bd,3
f0d32a619ce0d4594df9a57fba1a3a6c,2
f0d3389b217aa61b5a66744ddd694cc3,1
f0d35e234997ee63e62d77f2c863fd3c,3
f0d44f58d4630bde4ab50f35cc9ae5fa,3
f0d52b021dbfdb9814121fe4b10e4533,1
f0d5e316c08426143e89749c12e65b68,3
f0d5f6b6b48d4e1599420b22ff2de1dc,3
f0d604445befdf9148fcc03d1d926f4f,2
f0d7b2ac905dd3bf1d3cbd5fb934f758,3
f0d8077a3a9e24262cba3f1d2ea07368,3
f0d9cbf6fdb3f38f2aaae1ee44e66e19,2
f0da25f39f83930897383b641a5187de,3
f0daa3250956b58742e72b3aa7003d33,2
f0daba1cfcc18d5a3229e1a911313e3e,2
f0db0a54f2521254acd7eec3bc96b368,3
f0db355682106e79f4eedfacb48c6499,3
f0dc35f1b6b60a5a4718b2420b92333d,2
f0dc4035c184f9d29bf0d74c8a57aa9a,1
f0dcfe8e166f2704249218997df96dbb,3
f0de20dfa8c975f524fadbc8c7b53254,2
f0de4d7f68a2ce299d334c695613898e,3
f0dee6e9ea0cd932583052b932a860bc,3
f0df1b5072b713a0140e2713e9b0b5e4,3
f0df8fbbf92cd4d2dfdd2dd2081a0f03,1
f0e05d7d6a629ce2768fc7d923ee70b2,3
f0e11eeb833b5f8681afbbd9c0cd5ea9,3
f0e24c50feea2f55c97ea160986448ce,3
f0e26559ebc99fee583e3cc2c73d2ee7,2
f0e310a6839dce9de1638e0fe5ab282a,1
f0e4503675216b3763cac5b231b4c053,2
f0e51cdddda58afe98518088e2bb964c,1
f0e5cfb9219e168895e03ed49c20043a,2
f0e60afdb7cd02f4ea02044f441e20e8,3
f0e62d55f2c00923a4a42c364ae1ddf8,2
f0e721656838e4d20a956242308007c7,2
f0e775622a87e884cc6e6a06cc238df7,1
f0e7fd85ce6faefbbe702610fb48dd2a,2
f0e8148270bb4c824828dd0c2edaf1ab,3
f0e8858c2d5518f433ca154494321200,3
f0ea32bb6623d2f9b6f7909aeb033dd1,3
f0eab68a3b7cd853e39d49d0e772ef67,2
f0ec6a441b2ad8daa1bb65b446bdb759,2
f0ed394ce917a054e66be23aaa2fb96c,2
f0eef6cf5547db77846878ea8a726450,2
f0ef6034aefd5c7f6c3162bf49084006,2
f0eff4d455cf4f8011510095cb94d553,1
f0f09b122ea2b058f74e1e1b6d16554a,2
f0f12ce1f15522666777aa182ae848cd,3
f0f22a2ff710a0d4ca66b7a3e1c0567e,2
f0f25e4076f56c818856f368f7928ae7,1
f0f4fb215b9f40de47a8e6d679466d6f,3
f0f5df081d2ef2d076f5832bfbff79d6,3
f0f6247c70cedbceaa86d178fe39d543,2
f0f8549456c7e101128f5b9433c81f79,2
f0f881d6e90b9cccee6316ba9a29a00c,2
f0f8a9be3a6dd22109d441556082058e,3
f0f8ceeadedd747aef7967d0f9e5969e,3
f0f8cf670f53e55bf7ee272c9088c04c,2
f0f8fdb82b298c54b772345315e19e49,2
f0f9b20b460b87fb270ac529686e96c9,2
f0f9c9ea7c846f3ce709d08a440e71a5,3
f0faf537c019a5dcaa0496f9d21939ad,3
f0fb7b197ca6e41e0e03ffd685eaacd4,2
f0fcaf0959a6f1e90456c92b90128da8,1
f0fcf63966a1ebcd5551af630f5d1d74,3
f0fd988c7c2a4cba167138a8adada6ca,1
f0fde3fb998d8abc99568ef7d8c4f82b,3
f0fe07b4b7d70d0638352822a1fbb490,2
f0fe4ee68e4a03068e981e6481bb9e1e,2
f0fea25c4f9699fdea475623bafae0c3,3
f0ffd8c6cc5ee310933c1b109c3e69f2,1
f1010979003575c284e304f3e48a5611,2
f10141c61217d2797912e6b2715229e2,2
f101e68be4f75243e13526bbe704a07c,2
f102240598836332442c455abbcecfbc,2
f102356cf5b739abd755aa98abf8c4bd,3
f1036bda93c302b61dc8772504a295e1,1
f1044bdd9554c562e992ac6037a095c8,2
f1059c533da24a49b6996e0e7ac7b48e,2
f106100294cc9c7415a4b626f4db1eb8,3
f1074cf981af1ffe480a9781f1d0b0bb,2
f108981245a86b509868e5fc57a3a85c,3
f108e9aa9fe624b7e9455423458c5f95,3
f109289e6091dc0c7ae788b82b7a2a90,3
f1097c9562bd8f87de1e69c30b3b08eb,2
f109e20869df5bdfc12bf46455935a99,3
f10ab8272d689a48154bfc3352c562ec,2
f10b23839856dd4f6b7a0c5925c94d45,3
f10bbd7b7956d31e6ae6473eb6fd852e,2
f10c1eab22712d05d06360b90fd3ca6a,3
f10dcb527dc33835e4762d61d618c96e,2
f10e6364d863c9e2134da27dcc2b9f9d,2
f10f4af2c01fdf887cdfb02287a334e3,2
f1108e890f45f29145b2432f06f2c7cf,2
f110c06816a99f833736994f6c7797c3,3
f110e877b3695aeadaa602a2b8d8a6c5,3
f11173fedbf10c2913afef5844d86c9f,2
f1117bb20d676cd1cb7ccddee694c50e,3
f11195d33c7c362f912c95d500a7012e,2
f111bf90c03ac2e53934d02b1eb7b3fe,2
f11246878d993752915001976eef86cb,3
f113042ff356f926d517f3087d4a1ba8,1
f1134b1de50308ac531ffc9b4cec06d3,2
f1136bf5c6ada89ff1ca10b9125d6b52,2
f113e425aa56c6c4f83e5cc45f85e5aa,3
f11451a120b48a5c4c36d3274f0fd80c,3
f11555b4396eaa69a4c0980aa3522648,2
f115964398479099f91c895efb356967,3
f11821d908830e74ad782532ebed897a,2
f1183cf09ab95e0541c02303fd70d744,3
f1187199c9985066ec3180eb9d00db54,2
f11915ba29bfeff33b0f5610b9631aeb,3
f119785e152d8928015f54a63bfcb284,3
f1197e4b7497888e48c09fae89afc9bc,3
f11a22b881ec4f075b0bcc1f9c918dfe,2
f11a41009256bc429b6655cfd2ba1c63,3
f11a80ef32241a111971c84a01760dac,3
f11b990a91362f92eca65d1c5bd91618,2
f11bb9af7a588789e326ffbf6ad3f9ad,2
f11c2148a340cdfdf3922c9794275e5d,2
f11d095131c897ec597016b61eb5d7ed,2
f11d5ac1d818d7824104ee844dcd9e2a,2
f11e661fa8fbdf21fdaea982ca44b96f,3
f11e6a19a6e30aa5318c472b19bea20e,3
f11e8efa1972ccd3da94cc9ba36b88ae,2
f11ec51cc571bc413911b570ccf759a3,2
f11ee8d88b7eef76bed1aabd3a0fc4d0,3
f11f3c41275fb56993366e604280edc7,2
f120fc6d61289eefb3f39aac12abb022,1
f121943f335b4993188fedd3852ea3aa,3
f121995493925a5ef0b46a13f594e0ab,1
f1222bacdff89a25eb29e54eeaabbe6b,3
f122700f4988b15159336b7a1d29cb41,3
f122b89a0e1303f7e0481cfb926f787d,2
f1236fdb8932b2aa1cebcc082b8fef62,2
f1258229e48d92ddea22454f58eec8eb,2
